time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
10.147572265625;0.2637544516040943;1.7345909194767477;-0.5991296762317418;0.3052935004234314;-0.0835632309317588;0.2402781695127487
10.157611328125;-0.0739344293939415;1.683994120183587;-0.2872580219894647;0.2229871749877929;-0.0638172179460525;0.2264273315668106
10.167650146484377;-0.1757170707814395;1.689109855762124;0.0846329244077205;0.1389633417129516;-0.0320641212165355;0.2276612222194671
10.177689208984376;-0.0761997896431945;1.6479074922800063;0.4137994123220443;0.0552490092813968;-0.0008758405456319;0.2423216551542282
10.187728515625;-0.0248142145925201;1.5234469998747109;0.6435270363628864;-0.0118530178442597;0.0237134005874395;0.2414762079715728
10.197767333984377;-0.1133267203799448;1.3011042253881693;0.8206032666683196;-0.0747100114822387;0.0440895110368728;0.2151615172624588
10.207806396484376;-0.2280257154937833;1.0783306582689285;0.9646680387318134;-0.1540029495954513;0.0377476587891578;0.189806580543518
10.217845458984376;-0.2490571784108877;0.8890396740347146;1.0488415289342403;-0.2314612567424774;-0.0017707208171486;0.193728357553482
10.227884521484375;-0.15831276711924;0.8405781332045793;0.8843442096948623;-0.2867412269115448;-0.0465125441551208;0.2105300575494766
10.237924560546874;-0.2326687555266544;0.8878694612115621;0.5867857429653406;-0.2946007549762726;-0.0732610672712326;0.2159040570259094
10.247963623046877;-0.5132973129063845;0.8801543567895889;0.2408446458607911;-0.273428350687027;-0.0742200911045074;0.191317617893219
10.25800244140625;-0.8047576088912785;0.7297130354315042;-0.0596498925869353;-0.250376284122467;-0.0655616223812103;0.141100525856018
10.26804150390625;-0.7967356304772197;0.4279653003185987;-0.1197270341426134;-0.2431596666574478;-0.0661256164312362;0.072180300951004
10.278080322265623;-0.5232489076761528;-0.0224959094464778;-0.0584942562784068;-0.2435783147811889;-0.077601708471775;0.0002243579365313
10.288119384765626;-0.235827292622812;-0.402912107604742;-0.151997884884011;-0.2264626324176788;-0.092801347374916;-0.0493078455328941
10.298158447265624;0.1624530635280534;-0.6945119581907987;-0.2478583240151405;-0.1902801394462585;-0.0887299105525016;-0.0469352342188358
10.308197509765623;0.779295543115586;-0.8706476927757263;-0.4348147278219461;-0.127839595079422;-0.0941760465502739;0.0297350864857435
10.318236572265626;1.5349262791357934;-0.9603747254520654;-0.5996779577642679;-0.0521056838333606;-0.1352153569459915;0.1813853234052658
10.328275390625;2.207410091522336;-1.071734913265705;-0.7732850506544112;-0.0238397996872663;-0.2192061096429824;0.397469699382782
10.338314697265623;2.682842660936713;-1.0204816958904266;-0.405817765918374;-0.1425587236881256;-0.2586534023284912;0.53248131275177
10.348353515625;2.03624191621691;-0.7966723559826612;0.4536906932055949;-0.2667350471019745;-0.243344247341156;0.5281920433044434
10.358392333984376;0.5450130322493613;-0.9827285960793496;0.3706563996335491;-0.2912411689758301;-0.2194258570671081;0.3774424791336059
10.368431396484375;-0.7460748260371387;-1.5785656605064868;-0.2188537633270025;-0.1744020581245422;-0.1550640165805816;0.1295418888330459
10.378470458984374;-1.6225015406057235;-2.0406869129270313;-0.7940256408661603;0.1077193766832351;-0.1020298227667808;-0.0973027050495147
10.38851025390625;-1.5996870667293668;-2.4102099611490964;-1.2754285168617965;0.421762466430664;-0.0868722349405288;-0.2191193848848343
10.398549560546876;-0.5496630865449086;-2.510322194239497;-1.3116221122711895;0.6337429285049438;-0.137407049536705;-0.1204063966870307
10.40858837890625;1.0561803473897278;-2.1622698040693997;-0.6221206757187843;0.655441403388977;-0.2140314877033233;0.1431586444377899
10.41862744140625;1.8898085153259336;-1.5671312433004378;0.4322434160292148;0.4917007088661194;-0.1987470835447311;0.3897269070148468
10.42866650390625;1.6381331172406672;-1.0475912366122009;1.1465455318391322;0.2591013014316559;-0.1222833767533302;0.4775636196136474
10.43870556640625;0.4715712908763438;-0.8912187716394663;1.3512503583043811;0.0287189781665802;-0.0406902506947517;0.3918138444423675
10.44874462890625;-0.6131511873215436;-1.0389490804731845;1.1797148109912872;-0.1520646065473556;0.0050643188878893;0.2132200896739959
10.458783447265626;-1.0282171124480664;-1.1265800176531076;0.9451765717983244;-0.2401675730943679;0.047603789716959;-0.0056821685284376
10.468822509765625;-0.8705375834647565;-1.069997129687667;0.4778250175088643;-0.2211193442344665;0.055955022573471;-0.2054811418056488
10.478861328125;-0.1582089596848934;-0.8010258750170469;0.1021972044046036;-0.1400860100984573;0.003795413300395;-0.3476840853691101
10.488900390625;0.7402269767917692;-0.3487649223536253;0.0143734024005476;-0.0564480423927307;-0.0590256825089454;-0.3978747427463531
10.498939453125;1.524670404189825;0.1881803926438093;-0.055035046602087;-0.0014159467536956;-0.0984734967350959;-0.3634065389633178
10.508978515625;1.968555596565455;0.6512357110440731;-0.0620294629335403;0.0219419170171022;-0.0947573259472847;-0.2774410843849182
10.519017333984374;1.9583293861053883;0.9258090235054492;-0.1150999497306998;0.0050979563966393;-0.0758606046438217;-0.1847590953111648
10.529056640625;1.662293891159445;0.9391974973887204;-0.2238391505241393;-0.038487110286951;-0.0687149316072464;-0.0992604047060012
10.5390966796875;1.304847503569722;0.895098243421316;-0.3472579883893951;-0.0644087195396423;-0.0741176903247833;-0.0130083374679088
10.549135498046876;1.0069494296222925;0.9971230321347712;-0.4432067085921764;-0.0477737858891487;-0.0728403627872467;0.0493067950010299
10.559174560546875;0.7033642499491572;1.136861173170805;-0.5549041655361652;0.0116685051470994;-0.0798593908548355;0.0690783709287643
10.56921337890625;0.396552180651389;1.0583879404366017;-0.5063946573784575;0.0929886996746063;-0.095735915005207;0.0517237111926078
10.57925244140625;0.2374166076408699;0.932579540553689;-0.2148544645577669;0.1639811098575592;-0.0891243517398834;0.0096076838672161
10.589291748046875;0.1750958701431751;0.8265081067979335;0.1075093484712298;0.206867516040802;-0.0573409646749496;-0.0444936901330947
10.599330322265626;0.0346869171734899;0.7258879241853952;0.3207920428007841;0.1964114159345626;-0.0097071314230561;-0.080066330730915
10.609369384765625;0.0212703862395137;0.7285100893825293;0.5500777682930231;0.1215384379029274;0.0374132022261619;-0.0721725150942802
10.619408447265624;0.1997357328157872;0.7979951290190219;0.8338076161563396;0.0231652613729238;0.0608828403055667;-0.0496901050209999
10.629447509765624;0.2041896800173446;0.9173270263642072;0.8671838160574435;-0.0466043837368488;0.0784089118242263;-0.0455134510993957
10.639486572265625;0.1145196016926318;1.0321265409767628;0.7516583252578973;-0.0821264311671257;0.0889363884925842;-0.0508259274065494
10.649525390625;0.0414257604418322;1.0789636954754591;0.5744476549178361;-0.0973870977759361;0.091366022825241;-0.0439885705709457
10.659564453125;0.1763505098467692;1.1260083552449942;0.5454319883137941;-0.1055265218019485;0.0943881794810295;-0.0229464005678892
10.669603515625;0.3192798116069287;1.133142444908619;0.6241209096252918;-0.0876123532652854;0.1066407337784767;-0.0016580452211201
10.679642578125;0.2853915705304592;1.078573819375038;0.6159785197019577;-0.0343142412602901;0.1243877708911895;0.014144885353744
10.6896826171875;0.143768565595895;1.0516752910554408;0.4403074800193309;0.0335131213068962;0.1428728848695755;0.0385824739933013
10.6997216796875;0.0882326659327372;1.0757459024727345;0.2920850037544965;0.0817789211869239;0.2058712989091873;0.0694708824157714
10.709760498046874;0.0390354677718132;1.0434504835456608;0.2285860527902841;0.0741127803921699;0.2686338424682617;0.0873807296156883
10.71979931640625;-0.0425408090116456;0.8757616747885942;0.3646726855814456;0.0358820408582687;0.3210469782352447;0.1065664142370224
10.729838623046875;0.0816017400182783;0.619491496258974;0.6215653799235821;-0.0172746144235134;0.3667699098587036;0.1246682852506637
10.73987744140625;0.3707677875861525;0.2781926720023155;0.7905997580707073;-0.0718861892819404;0.3960928916931152;0.1535755544900894
10.74991650390625;0.5299509991306811;0.0485597405076026;0.8615829273104667;-0.1178416237235069;0.4148084819316864;0.1992480307817459
10.759955322265624;0.7135416528314351;0.0737146400302648;0.9531833526432514;-0.1410223096609115;0.4167632460594177;0.2479122281074524
10.769994384765624;0.8431240182951092;0.0876443811833858;0.9490624733209608;-0.1347967237234115;0.4217521250247955;0.2743377685546875
10.78003369140625;0.8440709437564015;-0.0216898537606;0.863126649621129;-0.1049184501171112;0.4111319780349731;0.2668953239917755
10.790072509765626;0.7600346700675785;-0.1446674141317606;0.899850406384468;-0.0556270666420459;0.4203081130981445;0.228709191083908
10.800111572265624;0.631398280217126;-0.2389174771904945;0.8896446541905403;0.0274419877678155;0.4451620578765869;0.1959901303052902
10.810150634765623;0.6928039121638984;-0.3524135079890489;0.7808943566143512;0.1331826895475387;0.4687493443489074;0.2057652324438095
10.820189453125;0.9370710798192768;-0.3940525093227625;0.7299030050456523;0.1670053601264953;0.5213188529014587;0.2535892128944397
10.830229736328125;1.1510803987897933;-0.3464274193167686;1.2359142525970934;0.0638661161065101;0.6002326011657715;0.2684697210788727
10.8402685546875;0.8505586983405053;-0.3723135557234287;2.0983862377017735;-0.0631155297160148;0.6663277745246887;0.2355724871158599
10.850307373046874;0.1796529489256441;-0.6293494579285382;2.110955796417594;-0.124445803463459;0.728639543056488;0.1560336649417877
10.860346435546877;-0.3452225735716521;-0.8890367514252662;1.6676000347435471;-0.1294192522764206;0.7600547075271606;0.0454943738877773
10.87038525390625;-0.6610195845641196;-1.095629583594203;1.4288473927259444;-0.076238140463829;0.7860484719276428;-0.0316059291362762
10.880424560546874;-0.5997877748142928;-1.2279080562740563;1.0500602570742368;0.0213549975305795;0.7486481070518494;-0.0581224933266639
10.890463623046877;-0.2010954037964344;-1.3215876259684562;0.9496768058270216;0.1302926987409591;0.6884175539016724;-0.0584445111453533
10.90050244140625;0.2414206191178411;-1.378217275685072;1.1554928084045648;0.2083736509084701;0.665213942527771;-0.0697317868471145
10.91054150390625;0.3564163138896227;-1.412414144319296;1.4109727133393286;0.2034781575202942;0.6925418376922607;-0.0813273787498474
10.92058056640625;0.2046788883063942;-1.3369681504517792;1.9111942715734245;0.1002705469727516;0.7647861838340759;-0.0889320373535156
10.93061962890625;-0.0511957880996167;-1.1451403412163257;2.25385970800817;-0.0731227770447731;0.832143247127533;-0.1092724949121475
10.940658447265625;-0.2694936711095273;-1.0185229630380868;2.33319686409533;-0.2470309138298034;0.9250303506851196;-0.1554586291313171
10.950697265625;-0.3013604162957519;-1.0510019218385218;1.9641233132064344;-0.3518589735031128;0.9683294296264648;-0.211013451218605
10.960736328125;0.0543774868756532;-1.121780508416891;1.5900672977298498;-0.372273176908493;0.962406575679779;-0.2593636810779571
10.970775634765625;0.8689091785453259;-1.0685901854991913;1.2817583044052123;-0.3177312314510345;0.8987285494804382;-0.2881481945514679
10.980814453125;1.6251706136845052;-0.9804203191369772;1.165308099976182;-0.2240332216024398;0.8348931074142456;-0.2837148308753967
10.9908544921875;2.1163941880792376;-0.7019727955907583;1.1420879679083824;-0.124047964811325;0.7819467782974243;-0.2501831650733948
11.0008935546875;2.2898273857071993;-0.333720497956872;1.1008055249273776;-0.0386174879968166;0.7425234317779541;-0.2010132372379303
11.010932373046876;2.152384662131965;-0.035177696365118;1.0891665250599385;0.0324705764651298;0.7406561970710754;-0.1627979874610901
11.0209716796875;1.745748273307085;0.1183914016246795;0.94531568800807;0.0709873437881469;0.7656097412109375;-0.1332275867462158
11.031010498046877;1.3179375790283083;0.195243755158782;0.8718675899595022;0.0772052928805351;0.8036625981330872;-0.1002520471811294
11.041049560546876;1.0598409887891262;0.319352365386486;0.9012550124853848;0.0614091306924819;0.8405070304870605;-0.0695515051484108
11.051088623046876;0.8453931322708725;0.4815490064680576;0.95396895006299;0.0384140647947788;0.8787717819213867;-0.0402382239699363
11.061127197265623;0.7001017410218715;0.5804191305428743;1.0246762249708177;0.0306285787373781;0.9054428339004515;-0.0191880669444799
11.07116650390625;0.6303250980276615;0.5821282725483179;1.1132751304000617;0.0418433062732219;0.9133270382881165;-0.0112966075539588
11.08120556640625;0.6955243501037359;0.5894979245334864;1.2079577396571637;0.0283866170793771;0.9161428213119508;-0.0095386542379856
11.091244384765623;0.7397690038911998;0.6441238332122564;1.3656237515717744;0.0168490055948495;0.9137454628944396;-0.0174933820962905
11.101283447265626;0.7844571636624634;0.6685048257529735;1.5333581530362366;-0.0065069156698882;0.9120612740516664;-0.0229792259633541
11.111322509765625;0.885988908161968;0.656838353356719;1.5785656605064868;-0.0506282299757003;0.919876992702484;-0.0129354596138
11.121362548828126;0.9092253337774424;0.796950588402152;1.6211872431367635;-0.1091448068618774;0.9400634765625;-0.0004526916891336
11.131401611328124;0.7628567417509854;1.026533251014352;1.6202806496858595;-0.1642232686281204;0.97773939371109;0.0174489840865135
11.1414404296875;0.571150293872878;1.138050675216317;1.503569748494029;-0.211972951889038;1.0130069255828855;0.0282720699906349
11.1514794921875;0.4118635854212567;1.115810786357522;1.3561246863424776;-0.2444844394922256;1.0285935401916504;0.0292530618607997
11.1615185546875;0.4061817769251764;1.0336170717954636;1.207593582519889;-0.233809694647789;1.020946741104126;0.0158829279243946
11.1715576171875;0.4674646958077326;0.9110276339590548;0.9172457047563044;-0.1821042001247406;0.9940565824508668;0.0031257602386176
11.181596435546876;0.7065688181441276;0.7664286088883876;0.7630565021067858;-0.1218754798173904;0.946363091468811;0.0034924778155982
11.191635498046876;0.8697830387704074;0.6088993750959635;0.7005740347087382;-0.0752311572432518;0.9066020846366882;0.0152741838246583
11.20167431640625;0.9511223284602164;0.5208382298052311;0.6572586976606398;-0.0250697247684001;0.8798983097076416;0.0378649793565273
11.211713623046874;0.9525736963123084;0.4172650426059961;0.5735954950679093;0.0310670919716358;0.8649507761001587;0.0634754970669746
11.221752197265625;0.8907659863706677;0.3367027286380529;0.4312953580567613;0.1001742556691169;0.8612843751907349;0.0828673094511032
11.231791259765624;0.8731186129339039;0.2391156301110982;0.2749878115464002;0.1796594858169555;0.8432627320289612;0.101932480931282
11.241830322265624;0.8926485121816397;0.1322469084978103;0.1652794095277786;0.2434073090553283;0.8223899602890015;0.1236819848418235
11.251869384765625;1.0239695380061864;-0.011643091520667;0.234086440304853;0.2602592706680298;0.8123067021369934;0.143609344959259
11.261908447265624;1.1709302507068962;-0.3143342449635267;0.3717751379977911;0.2404666393995285;0.8046972155570984;0.1683839261531829
11.271948486328125;1.2497205135010183;-0.6429167955100537;0.4684246634136885;0.2184047400951385;0.7975017428398132;0.2030733376741409
11.2819873046875;1.3357866855822502;-0.7902081284046173;0.4532400268286466;0.2093646377325058;0.7847350835800171;0.2764431536197662
11.292026123046876;1.5662557756401598;-0.8192471758842468;0.4179711450487375;0.1980260163545608;0.7613442540168762;0.3896630406379699
11.302065185546876;1.7766311950877307;-0.7753951746761798;0.4534627662012353;0.1415888518095016;0.7363680601119995;0.5147067308425903
11.312104248046875;1.7680507060080766;-0.6863298207789659;0.854109230428934;-0.0165421701967716;0.7601586580276489;0.5659881830215454
11.322143310546876;1.0721923016443848;-0.6489595828056335;1.679206885907054;-0.2370617538690567;0.8650230169296265;0.4717051088809967
11.33218212890625;-0.1818793197382241;-0.7919371441543102;2.1111481041193008;-0.4163634479045868;0.9948546886444092;0.2567278444766998
11.34222119140625;-1.0667358628693968;-1.129119180741906;1.807000906649232;-0.4239529371261596;1.0937175750732422;0.0243545062839984
11.35226025390625;-1.189118599152565;-1.4082780674278734;1.1933546292871235;-0.2060972154140472;1.1426234245300293;-0.1566163003444671
11.36229931640625;-0.5631561533138155;-1.6636539274662732;0.239231986499764;0.1233565732836723;1.0916975736618042;-0.235978752374649
11.37233837890625;0.4593133919255808;-1.6675222933322191;-0.1630577148903161;0.3949156105518341;0.9652273058891296;-0.1267061531543731
11.382377197265624;1.7239254408165812;-0.9299830943197012;0.1639502067506313;0.5162397027015686;0.862760603427887;0.1375103145837783
11.392416015625;2.608887490148842;-0.1273591364562511;0.7814501638662069;0.4710018634796142;0.8469977974891663;0.39323490858078
11.402455322265626;2.4061579092793166;0.1228150632858276;1.3497463834822176;0.3092488944530487;0.9005411863327026;0.4965008199214935
11.412494140625;1.0547089596629142;-0.1207528700590133;1.7953046236366033;0.1093671843409538;1.0201736688613892;0.4209329783916473
11.4225341796875;-0.2789650446143001;-0.4765589430958032;1.883532357665896;-0.0787068530917167;1.1970852613449097;0.2262532711029052
11.4325732421875;-0.9502663692180068;-0.8146990110605955;1.6821540452748536;-0.2170283943414688;1.368974208831787;0.0076304036192595
11.442612060546876;-0.7971930188558995;-0.8695803558051586;1.471293618789315;-0.2591792941093445;1.4523801803588867;-0.1538674235343933
11.452651123046875;0.2100894421130418;-0.6865361570060253;1.2836580005466938;-0.1818325072526931;1.435661792755127;-0.2531887590885162
11.4626904296875;1.390337629328668;-0.4240121787786483;0.9678502489645032;-0.0336049608886241;1.3453543186187744;-0.2851956784725189
11.472729248046877;2.3209277496308087;-0.1258265200614929;0.8339794655919075;0.1177967265248298;1.251187801361084;-0.2288061082363128
11.482768310546875;2.910960511693358;0.218369779202342;0.8412579321622848;0.2175941616296768;1.193215012550354;-0.117442563176155
11.49280712890625;2.9820144080817697;0.5246610029637814;0.9218974030196666;0.2555515170097351;1.1888360977172852;-0.0147302765399217
11.502846435546877;2.4492650834694505;0.501731378275156;1.0795710137188437;0.2445763647556305;1.237539529800415;0.0488204695284366
11.512885498046876;1.668007446500659;0.2813362307250499;1.1116133346676826;0.2173183411359787;1.298871636390686;0.0779379159212112
11.522924072265624;1.055831753147766;0.1779956832379102;1.1508680712133643;0.2034981399774551;1.339574694633484;0.0935858488082885
11.532963134765623;0.7112751692041754;0.1661538542747497;1.227356267610192;0.2152053862810135;1.3541948795318604;0.0955307483673095
11.543002197265626;0.5530697897158563;0.0515904865056276;1.2978531146377323;0.2334118336439132;1.366320252418518;0.079022616147995
11.553041259765624;0.4288287487475201;-0.0723556266367435;1.388724056652188;0.2417286783456802;1.380013108253479;0.038890965282917
11.563080322265623;0.2402389350526034;-0.1378472127228975;1.5201988117337226;0.241109237074852;1.401525616645813;-0.0118949823081493
11.573120361328124;0.1602524847438559;-0.1268564476311206;1.5813094062566757;0.2131260633468628;1.4173909425735474;-0.0481001287698745
11.5831591796875;0.2200349359355866;-0.0619072978585958;1.6738152559965849;0.1587586998939514;1.435049295425415;-0.0561825558543205
11.5931982421875;0.4399150101030245;0.0210217452406883;1.777359801623225;0.0909299626946449;1.4535462856292725;-0.045327890664339
11.6032373046875;0.6414784332700073;0.0596282470107078;1.7981483226299284;0.0277414042502641;1.482811689376831;-0.0289177596569061
11.6132763671875;0.7626112425573169;0.1619938119858503;1.7210656674712896;-0.0142795424908399;1.5195966958999634;-0.0147033985704183
11.6233154296875;0.7683717788454145;0.3783662798911333;1.5251958893686532;-0.0367049574851989;1.5489962100982666;-0.0093054361641407
11.63335400390625;0.7846249945100396;0.5852472813516855;1.3478741598695516;-0.03199028596282;1.5649173259735107;0.0022627278231084
11.64339306640625;0.9007261663056908;0.7263672321349381;1.1986685177862644;-0.026904447004199;1.568884015083313;0.0243794824928045
11.653432373046876;1.0601582380447536;0.8558458449631929;1.1455600279331206;-0.0265960562974214;1.576682209968567;0.0484928004443645
11.66347119140625;1.0648387240111827;0.982384312686324;1.1319400833815336;-0.0175983011722564;1.5993592739105225;0.0713267475366592
11.67351025390625;0.9928870020002126;1.0250421356737611;1.0722510460942982;-0.0077043888159096;1.6307092905044556;0.0936447083950042
11.683549072265626;1.0235640259452163;1.01958036313653;1.1260247218579054;-0.0059597520157694;1.656224250793457;0.1109110414981842
11.69358837890625;1.073261538311094;0.9185440009385348;1.2471060932189226;-0.0174064747989177;1.6875784397125244;0.1207967549562454
11.70362744140625;1.121985383339226;0.719856827327609;1.2962754900574682;-0.033922865986824;1.7205286026000977;0.1188630312681198
11.713666259765626;1.1558299314044416;0.4881429979056119;1.3629033866971731;-0.0695683658123016;1.7576431035995483;0.1104297563433647
11.723706298828125;1.1470375531397758;0.3001052286028862;1.4079723624795677;-0.110654279589653;1.7831684350967407;0.1031036600470542
11.733745361328126;1.2082234779212624;0.2236409976035356;1.445424433517456;-0.1482018083333969;1.805661678314209;0.1091437339782714
11.7437841796875;1.3261891284145415;0.2272387298345565;1.373397892704606;-0.1765349209308624;1.8007068634033203;0.1341833025217056
11.7538232421875;1.4073879867203534;0.1993102739453315;1.2255033332198857;-0.1772994399070739;1.7723757028579712;0.1478509455919265
11.7638623046875;1.3475455124370752;0.1327291390568017;1.0259183339864015;-0.1226734817028045;1.7397786378860474;0.1303947269916534
11.773901123046874;1.3088865498274564;0.0597153407722711;0.7794062369484454;-0.021052761003375;1.7117013931274414;0.0940895304083824
11.783940185546877;1.4084734438695012;-0.1161404078274965;0.6652029346633702;0.0852827280759811;1.6840440034866333;0.0563919469714164
11.793979248046876;1.5750627669520676;-0.2874415618628263;0.7015472636550665;0.1395516842603683;1.6572190523147583;0.0427572503685951
11.804018310546876;1.6549330070026218;-0.3022796500325203;0.8253986842513084;0.1012319847941398;1.6334588527679443;0.0392642505466938
11.814057373046875;1.4389904549472032;-0.1490630187422037;1.0772101298063992;-0.0145651157945394;1.6667083501815796;0.0175448898226022
11.82409619140625;0.9171768042385576;0.0428191510289907;1.0944343093950302;-0.1427489221096038;1.7359166145324707;-0.0559945739805698
11.83413525390625;0.204179414351657;0.0408218397319316;0.6618675066303461;-0.2129635065793991;1.7894984483718872;-0.1611941456794738
11.84417431640625;-0.0641492315664887;-0.2132441067516803;0.1342477269262075;-0.182018369436264;1.7876079082489014;-0.2376705408096313
11.854213134765626;0.3653875193199142;-0.5718839419096708;-0.2182254022955894;-0.0716664046049118;1.7344934940338137;-0.2675126194953918
11.86425341796875;1.0494850875347852;-0.7476964358896017;-0.3006592822890728;0.0754716396331787;1.6462401151657104;-0.2636326551437378
11.8742919921875;1.524068785034865;-0.6985907519370317;-0.1329156015396118;0.2355450242757797;1.5761005878448486;-0.2172061204910278
11.8843310546875;1.677389168960601;-0.4932961428850889;0.0030891981869935;0.3605106472969055;1.5746209621429443;-0.149683803319931
11.894370361328123;1.5709940562084317;-0.4297743955671787;0.2351872046209871;0.4085958898067474;1.61794912815094;-0.06635482609272
11.9044091796875;1.3907755823545158;-0.5050765970498323;0.6315204452920705;0.3668833374977112;1.6516884565353394;0.0396624244749546
11.9144482421875;1.3783990619927644;-0.4902420160114765;1.1488953098356722;0.2750526666641235;1.681396484375;0.157193124294281
11.9244873046875;1.4054212166920304;-0.3460270218223333;1.550871597895026;0.1640915274620056;1.7195851802825928;0.2502064406871795
11.934526123046876;1.3545375632815062;-0.2585340318083763;1.8565782997667788;0.038215547800064;1.7553768157958984;0.2863457500934601
11.9445654296875;1.2264768544271587;-0.2109270619809627;2.2320663938730956;-0.1118583753705024;1.7740486860275269;0.2541569173336029
11.954604248046875;1.0228203679710626;-0.1036398226946592;2.70110721642375;-0.2807234525680542;1.7956855297088623;0.1628206223249435
11.964643310546874;0.8409472587779164;-0.0121732528746128;3.011134119582176;-0.4280007779598236;1.806969165802002;0.0422222949564456
11.97468212890625;0.8420639878481626;-0.0156020582795143;3.014849340713024;-0.4946336150169372;1.8161442279815672;-0.0920233875513076
11.98472119140625;0.919116247868538;-0.104300332430005;2.5384008722543716;-0.4677929282188415;1.8195799589157104;-0.2320292294025421
11.99476025390625;0.9221295312751084;-0.1062993972927331;1.991759508150816;-0.3740098476409912;1.8159124851226809;-0.3312416672706604
12.00479931640625;1.1660706818465143;0.1338707103073597;1.6423451819777488;-0.2669942080974579;1.8066505193710327;-0.3563225269317627
12.014839111328126;1.5061869452551009;0.4579927743136882;1.3676269080877304;-0.1668082177639007;1.7820144891738892;-0.3304221034049988
12.024878173828125;1.681971820575744;0.6624889264643192;1.1827356201171877;-0.0834850966930389;1.7644962072372437;-0.2980639040470123
12.034917236328123;1.5854719327636062;0.7097603807270526;1.0041033925414085;-0.0092434342950582;1.752569317817688;-0.2735868394374847
12.044956298828126;1.323260381486267;0.6261550458014011;0.7760709550458937;0.063545823097229;1.7558364868164062;-0.2462124675512313
12.054995361328125;1.2142042328312992;0.4785591770023107;0.6452900274474174;0.1334259957075119;1.7537776231765747;-0.2198179066181183
12.0650341796875;1.2481678772315383;0.2264203991889953;0.6866794379342347;0.206418439745903;1.7373660802841189;-0.2019917666912078
12.0750732421875;1.3086426580689847;-0.0765600925892591;0.7946136698871851;0.2684873640537262;1.732036590576172;-0.1825272142887115
12.0851123046875;1.3869849578998985;-0.2833814728170633;0.8931266510874032;0.2924763262271881;1.725319504737854;-0.1504600942134857
12.095151123046875;1.4754637440808116;-0.4013742305129766;1.1607301976013928;0.2777237594127655;1.7151117324829102;-0.1178864240646362
12.105190185546874;1.481335412593186;-0.4729693941712379;1.3606611607283352;0.2315996587276458;1.717227578163147;-0.0788309052586555
12.115229248046877;1.4148320191159844;-0.524033226454258;1.433194628150016;0.1610278040170669;1.7179844379425049;-0.0355275459587574
12.12526806640625;1.3626589104168116;-0.5739712695777416;1.5292133083164692;0.0708012357354164;1.7043495178222656;0.0115715228021144
12.135307373046874;1.3793066783569752;-0.5698018749386072;1.5896797597169876;-0.0099712722003459;1.6864538192749023;0.0497611351311206
12.14534619140625;1.2778627582713962;-0.5853343751132488;1.5169634830743073;-0.0648837909102439;1.6769601106643677;0.0665702074766159
12.15538525390625;0.9948507763538508;-0.5167208576142788;1.2876292422652245;-0.0910305976867675;1.6594737768173218;0.0614194050431251
12.16542529296875;0.7654410591557621;-0.3762812903106212;1.1173434758175165;-0.1059701293706893;1.637863278388977;0.0539795942604541
12.175464111328123;0.7539092459898442;-0.2948468696832657;1.002877065616846;-0.0990623086690902;1.6031514406204224;0.042844008654356
12.185503173828126;0.8176979006156325;-0.3873743467330932;0.8903449114143848;-0.0790909975767135;1.569311261177063;0.0333588942885398
12.19554248046875;0.9018780397545546;-0.4766267476350069;0.7811374446552246;-0.0592028871178627;1.540165901184082;0.0367280393838882
12.205581298828124;1.0252969872176647;-0.489670353603363;0.6956915964294225;-0.0374296829104423;1.5157809257507324;0.0684095323085784
12.2156201171875;1.149585922448337;-0.4738987839758395;0.6271827083487064;-0.0224383641034364;1.4999128580093384;0.1071806624531745
12.225658935546877;1.1869781530577688;-0.4574824867039919;0.5274229419577866;-0.0094434702768921;1.4909541606903076;0.1442358791828155
12.235697998046875;1.1631352129165082;-0.4985930802494287;0.5399428163129836;0.0199632998555898;1.4712146520614624;0.1766003221273422
12.245737060546874;1.11478210089691;-0.4825228199362754;0.51525670334585;0.0578235946595668;1.445988655090332;0.2103689312934875
12.255776123046877;1.1405487756423651;-0.4252461044877767;0.469547018507123;0.1015128791332244;1.422226071357727;0.260941207408905
12.26581494140625;1.218016849922016;-0.3899655322700738;0.4490279620915651;0.1258389949798584;1.397368550300598;0.3173658549785614
12.275854248046874;1.3087826510615646;-0.4551736252397299;0.5933621987462043;0.1123349592089653;1.3726446628570557;0.3826897740364074
12.285893310546877;1.3338909349635242;-0.4673322650671005;0.8389227672129869;0.062121856957674;1.3676741123199463;0.4406207203865051
12.29593212890625;1.161634818290919;-0.4037275156408548;1.1675246069818734;-0.0282652154564857;1.3994052410125732;0.4481290280818939
12.30597119140625;0.6188347859159111;-0.3156108407706022;1.4037293180823325;-0.130282923579216;1.4498624801635742;0.4007154405117035
12.31601123046875;0.0454114736437099;-0.2450286535471677;1.6288281132787463;-0.2072189152240753;1.4900110960006714;0.2981655597686767
12.3260498046875;-0.3441340111499652;-0.2323451130628585;1.61953363071084;-0.2135625630617141;1.5131731033325195;0.1646650284528732
12.336089111328125;-0.517009282634221;-0.2269949842065572;1.29435124399662;-0.1313021928071975;1.5237751007080078;0.0485171303153038
12.3461279296875;-0.3700995694683864;-0.1742646800160407;0.8451321432471275;0.0033309853170067;1.518674612045288;-0.0269046574831008
12.3561669921875;-0.0156705249724211;-0.180640644788742;0.5788257238715887;0.1358067691326141;1.485603928565979;-0.0470858626067638
