time;acc_x;acc_z;acc_y;gyr_x;gyr_z;gyr_y
18.51506640625;0.3102069359004497;-0.3398725908458233;0.6804217657789587;0.8286731243133545;-0.1794095933437347;0.1446246057748794
18.5251064453125;0.2307493683040141;-0.4299088356018066;0.0290758495257934;0.7627356648445129;-0.1985339224338531;0.1410949975252151
18.5351455078125;0.3324363033652305;-0.215454768538475;-0.2653239294105209;0.7212129831314087;-0.1950361281633377;0.0987773686647415
18.5451845703125;0.5806897641777992;-0.0308089797616004;-0.426639056683518;0.6708093881607056;-0.2538996338844299;0.0700699761509895
18.5552236328125;0.6428641885399818;-0.0132417588889598;-0.799769591345638;0.5923023223876953;-0.3733160495758056;0.0695269629359245
18.565262451171876;0.9482347903251648;0.2866413513958454;-0.8207705860592425;0.5837884545326233;-0.8031530380249023;0.1121104136109352
18.575302490234375;0.6244517490148543;0.8618553145110607;-0.4878698069874197;0.5266116857528687;-0.7334205508232117;0.1232402920722961
18.585341552734373;-1.0000561629772189;0.2110620865374803;-0.4852744932645931;0.4817236363887787;-0.5461480021476746;0.1386282593011856
18.595380615234376;-0.7342366503357887;-0.0755821874678134;-0.3140603233929723;0.4752846658229828;-0.4710926413536072;0.1596083790063858
18.605419677734375;-0.3302174582719803;-0.3195721456170082;-0.3782627464514225;0.480333536863327;-0.4182868301868438;0.1952960342168808
18.61545971679687;-0.1704629496455192;-0.3861275615423917;-0.4202893223306164;0.4754317104816437;-0.3718825876712799;0.2163624316453933
18.62549853515625;0.2670329618181102;-0.2783534155219793;-0.5285120889013633;0.4368512332439422;-0.3754766285419464;0.1719772815704345
18.635537353515623;0.6371627620279788;-0.2319897237539291;-0.7526255628548562;0.3540322482585907;-0.3852413892745971;0.0867542698979377
18.645576416015626;0.4826069910883903;-0.1804343085616827;-0.9789713624376803;0.2516361176967621;-0.3635773658752441;0.0262330137193202
18.6556162109375;-0.1368973281195387;-0.1424456464290618;-0.907776523208618;0.1765240430831909;-0.305600106716156;0.0191490054130554
18.665655517578124;-0.6004559563994407;-0.0847258633881807;-0.7682074551291763;0.1183461546897888;-0.2430503070354461;0.0652731284499168
18.67569458007813;-0.688114366108179;-0.1467079800486564;-0.777854842787981;0.0675088018178939;-0.197389081120491;0.1135101690888404
18.6857333984375;-0.4538087666273117;-0.2607411864638328;-0.7143005083747208;0.02042599581182;-0.145044595003128;0.1258195638656616
18.6957734375;-0.1518891455462202;-0.3069125705301761;-0.5570114400137216;-0.0090165827423334;-0.0390739515423774;0.1139344051480293
18.7058125;0.1593125735452398;-0.2490343820571899;-0.3781374761039391;-0.0214599259197711;0.032344527542591;0.057203073054552
18.715851318359373;0.5772177041530608;-0.2237970649480819;-0.252983594607003;-0.0338984876871109;0.0680937394499778;-0.020295450463891
18.725890625;0.6227122118711471;-0.2589712541818618;-0.102416016520746;-0.0603056661784648;0.1028166934847831;-0.0870712399482727
18.7359296875;0.3078641721665859;-0.2817173389971256;0.1125017225315794;-0.079597070813179;0.0958456024527549;-0.1307699829339981
18.745969482421874;-0.0666296867379918;-0.2201356198310852;0.3204726746533066;-0.0791208520531654;0.0458677783608436;-0.120518572628498
18.756008544921876;-0.5091384396612644;-0.1125771623879671;0.4947422500401735;-0.0655480474233627;-0.0272407829761505;-0.093708798289299
18.766047607421875;-0.9156734139382838;-0.0314472776651382;0.5766877254622057;-0.0455539412796497;-0.0716952756047248;-0.0277463737875223
18.77608642578125;-1.18751225993447;0.0056891515523195;0.6162060448475182;-0.0326195023953914;-0.0716505348682403;0.0539175979793071
18.78612646484375;-1.0540776760220527;-0.0044131402671337;0.6540288488939404;-0.0323094800114631;-0.0464203059673309;0.1100594103336334
18.796165771484375;-0.6713865186691284;-0.0830494546085596;0.7255282970927656;-0.065628558397293;-0.0203016214072704;0.0987199321389198
18.80620458984375;-0.3997662107944488;-0.3279717251718044;0.802476658347249;-0.1357718110084533;0.0129563501104712;0.0264731124043464
18.816243408203125;-0.5284077882766723;-0.7413239782482385;0.8877883587993681;-0.2348086535930633;0.0382313467562198;-0.0507332608103752
18.82628369140625;-0.8226829955518246;-1.0741448970168828;0.941478520997986;-0.3370038866996765;0.0098139801993966;-0.0735688656568527
18.836322265625;-0.8172434348464012;-1.2434966705501078;0.9470794828101992;-0.444516509771347;-0.0718430653214454;-0.0479540526866912
18.846361328125;-0.586775842625834;-1.1634066502690317;0.9926887029491364;-0.5760327577590942;-0.156764268875122;-0.0658861398696899
18.856400634765624;-0.3790460788488388;-0.8032137404501438;1.0985755008529872;-0.7729392051696777;-0.1474120467901229;-0.1652257740497589
18.866439453125;-0.7070166349768638;-0.4124380608409643;1.1851247802760452;-1.143924117088318;0.1433272212743759;-0.4391444325447082
18.8764794921875;-2.1446014609098434;-0.1193728138774633;1.531787250457704;-1.6176581382751465;0.8862277269363403;-0.734827995300293
18.8865185546875;-3.5523242325425146;0.4032826944828033;2.1943067181907594;-1.9355865716934204;1.388539433479309;-0.7137916684150696
18.896557373046875;-2.7010616237163543;0.3728203362017869;2.883582383163273;-2.0543363094329834;1.0975350141525269;-0.7238794565200806
18.9065966796875;-1.3765677549123765;-0.4954243870854377;3.5259123186960815;-2.070160150527954;0.5723686814308167;-0.7559869289398193
18.916636474609376;-1.4884592731237412;-1.0546885013967753;4.107021185068786;-2.0203261375427246;0.312963992357254;-0.7877020239830017
18.926675537109375;-1.6682628825664518;-0.8246545878857374;4.527130218929052;-1.8608802556991575;0.2283544242382049;-0.8404635787010193
18.936714599609378;-1.180880932161212;-0.0450806662201881;4.857999126847088;-1.5488275289535522;0.0727656409144401;-0.9030912518501282
18.946753662109376;-0.4373275874257087;0.837244020345807;4.6166123369336125;-1.1833714246749878;-0.1668910384178161;-0.9103636145591736
18.95679345703125;0.045711401871778;1.4022317730009557;3.610496435526013;-0.885304868221283;-0.4097113907337188;-0.8377967476844788
18.96683251953125;0.5495815457412973;1.7566519446372986;2.672985868310928;-0.6445788145065308;-0.5679419040679932;-0.7690176367759705
18.976871826171877;1.1486860509991643;1.9732535451233384;1.911399438756704;-0.3971695899963379;-0.729121208190918;-0.7053459882736206
18.98691064453125;1.609901294490695;1.874780311411619;1.1935177108943462;-0.0986580029129982;-0.9039825201034546;-0.6199703812599182
18.996949462890623;1.8698451930969953;1.3862784170657396;0.1720377977468073;0.2679503560066223;-1.0216724872589111;-0.4959932863712311
19.00698974609375;2.2889549867868424;0.7680442273914814;-0.7415329448238015;0.6435160040855408;-1.1552670001983645;-0.3999040424823761
19.0170283203125;3.1469425199538468;0.1509194602638483;-1.6234681936807929;0.9697377681732178;-1.3015309572219849;-0.3880082368850708
19.0270673828125;3.627054187095165;-0.3296779445677995;-2.584096747763455;1.2021633386611938;-1.3091464042663574;-0.3854598701000213
19.0371064453125;3.7063293838620184;-0.6203782159656286;-3.4688784720927477;1.3396189212799072;-1.2913626432418823;-0.410701036453247
19.047146484375;3.9933389840483664;-0.7759662525624036;-4.394842686159908;1.4076266288757324;-1.3343969583511353;-0.4693515300750732
19.057185546875;3.913234350720048;-0.8205711179643869;-5.274679939824343;1.395398497581482;-1.235442042350769;-0.5319449305534363
19.06722509765625;3.1838480630248784;-1.0680880811959506;-5.8956315717637535;1.2588735818862915;-0.7746900916099548;-0.6396825909614563
19.07726416015625;2.35585702419281;-1.4813830511271953;-6.117793144464493;0.975369393825531;-0.1434863060712814;-0.8104122877120972
19.08730419921875;1.9512422043234108;-1.6157751549601551;-6.332033276516198;0.545850396156311;0.3224442601203918;-0.924366056919098
19.09734301757813;1.2409037314474582;-1.3404904793590309;-6.314022988051176;0.0232113823294639;0.6511081457138062;-0.9154124855995178
19.107382080078125;-0.006255991654843;-0.7039151618301868;-5.47371841109097;-0.4574921429157257;0.9005749821662903;-0.8234656453132629
19.117421142578124;-1.0084820460170507;-0.1230751755267381;-4.069360731977224;-0.7396910190582275;0.9469017386436462;-0.7182769179344177
19.12746020507813;-1.0041606756865975;0.2222773080348968;-2.6436580670177934;-0.8075451850891113;0.9210922718048096;-0.6339484453201294
19.137500244140625;-0.8225023782879114;0.3072077540844679;-1.4382994039431214;-0.7702151536941528;1.0311989784240725;-0.5676165819168091
19.1475390625;-0.6985070191763341;0.2565478264272213;-0.5899048248339444;-0.7253701686859131;1.1819018125534058;-0.5384889245033264
19.157578125;-0.0059076166085898;0.1060369469642639;0.0343946562286466;-0.7301774024963379;1.1761592626571655;-0.5668526291847229
19.167617431640625;0.8279216268576681;-0.0812637402355671;0.5993725450769066;-0.7924829125404358;1.0806291103363037;-0.5966896414756775
19.1776572265625;1.2426900303423405;-0.1030465329766273;1.142747381665185;-0.8595945835113525;0.9383249282836914;-0.6662165522575378
19.1876962890625;1.531739758054167;-0.1055289974421262;1.6814022039942442;-0.8628405332565308;0.7380934953689575;-0.7559373378753662
19.1977353515625;1.6290544693805276;0.1037748472511768;2.167973130277544;-0.749932587146759;0.4697624444961548;-0.8243387341499329
19.20777392578125;1.1869741344697773;0.4716442830473184;2.4527467881053684;-0.5126269459724426;0.1364186704158783;-0.7855633497238159
19.21781396484375;0.6327580973282456;0.8700497268825769;2.4836831936389205;-0.2044035643339157;-0.1912105977535247;-0.6508654952049255
19.22785302734375;0.1726972845688462;1.0871849958539008;2.1172439367763696;0.0961387455463409;-0.4509011805057525;-0.4625742733478546
19.23789208984375;0.268368612602353;0.880001212054491;1.088382096683979;0.2934949696063995;-0.566049337387085;-0.3256201446056366
19.24793115234375;0.5239193908162415;0.3496919740706682;-0.0775512955836951;0.3666099309921264;-0.5112917423248291;-0.3121730387210846
19.25797021484375;0.5666489638656378;-0.2406692892938852;-0.8540133688390255;0.3356698453426361;-0.3469731211662292;-0.3512890040874481
19.268010009765625;0.4513309783369302;-0.6482067186117172;-1.3625912520080803;0.2220279723405838;-0.1622037589550018;-0.4474928975105285
19.278049072265624;0.1859272068895399;-0.8098883959084748;-1.7074208807393907;0.0684951394796371;0.0037271459586918;-0.5272239446640015
19.288088134765623;-0.2994081862494349;-0.6545534572899341;-1.7467653413951396;-0.0736739262938499;0.1534557342529297;-0.5335849523544312
19.298127197265625;-0.6536170532226562;-0.3012351094156503;-1.4089390155546366;-0.1423267573118209;0.2721831798553467;-0.4984429478645324
19.308167236328124;-0.5540221220046282;0.0316787483334541;-0.8744027344603091;-0.1536922752857208;0.3357651829719543;-0.4605776071548462
19.318206298828127;-0.2211997419312596;0.1480085412532091;-0.4431016407825052;-0.1457179635763168;0.3749253451824188;-0.4291501641273498
19.3282451171875;0.1428381528779864;0.0524298599392175;-0.1820833178777247;-0.1359386295080185;0.3978233933448791;-0.4076861441135406
19.3382841796875;0.5608589822873473;-0.0639665684759616;-0.0038693887792527;-0.127095878124237;0.3813062012195587;-0.4201537370681762
19.34832421875;0.9542077272549272;-0.1885796210944652;-0.0032258301787078;-0.127749815583229;0.3086542189121246;-0.4637852907180786
19.358363037109378;1.0018675963133572;-0.2818593778163194;-0.026562282102555;-0.1378234922885894;0.2481519877910614;-0.524718701839447
19.36840234375;0.4309820177912712;-0.3034340807646513;0.024962153429538;-0.1553196907043457;0.2423934787511825;-0.539511501789093
19.378441162109375;-0.3732429455280304;-0.1181920796602964;0.1166194235160946;-0.1597988605499267;0.2381667643785476;-0.4855451881885528
19.38848120117187;-0.8169841993883251;0.2323380988001823;0.2179655823156237;-0.143636018037796;0.191455453634262;-0.3971209526062011
19.39852001953125;-1.0284168728038667;0.4586182127356529;0.3859706174150109;-0.114374004304409;0.1371908783912658;-0.3020215928554535
19.40855908203125;-1.131631455823779;0.4988718971908092;0.5063796424724162;-0.0793148949742317;0.0771577730774879;-0.2201277613639831
19.418597900390623;-1.0470186974212528;0.4215700463235378;0.4801837094642222;-0.0543544180691242;0.0235491413623094;-0.1684515178203582
19.42863720703125;-1.0410448837086557;0.2410585808724165;0.1963688136659562;-0.0505553781986236;0.0462350808084011;-0.1228176057338714
19.43867724609375;-1.1104475057587029;0.0579781417161226;-0.2027085380814969;-0.0637702569365501;0.1265911757946014;-0.0754855126142501
19.448716064453127;-0.9461711357936262;0.0204939219743013;-0.6287722425624728;-0.1014083996415138;0.212350308895111;-0.0278602372854948
19.458755126953125;-0.5976201484516263;0.1087625725358724;-0.8219434292308986;-0.1518523842096328;0.2473887205123901;-0.0182819124311208
19.468794189453124;-0.4046703494489193;0.2502081020116806;-0.4657834281899035;-0.1743936538696289;0.1924568563699722;-0.0061811632476747
19.478833984375;-0.6310007322669029;0.3679050916314125;0.1816159195616841;-0.1468877345323562;0.0525034889578819;0.0619464926421642
19.488873046875;-1.1104276320144533;0.4820388358116149;0.6010245500676333;-0.103229284286499;-0.03115751221776;0.1997057348489761
19.498912353515625;-1.5401736782699822;0.5347334841668605;0.7587230029471218;-0.0549536272883415;-0.0226130280643701;0.3300211131572723
19.508951171875;-1.2405968574553727;0.331502821907401;0.4944210552617907;-0.0330600813031196;0.0352709777653217;0.3863939940929413
19.518990234375;-0.6779010151296854;-0.102784082648158;-0.0404519835062325;-0.0648861899971962;0.1196393892168998;0.38271164894104
19.5290302734375;-0.5596469761490821;-0.2192120752453804;-0.2268641974337399;-0.1253325045108795;0.1744674742221832;0.3713345229625702
19.539069091796875;-0.9410229592502116;0.0640530777156353;-0.0698030195444822;-0.1765099465847015;0.168969377875328;0.4088715016841888
19.5491083984375;-1.4188213810130954;0.4597638756394386;0.1200903144970536;-0.1920116394758224;0.0943510830402374;0.4802180826663971
19.559147216796877;-1.6444252031221984;0.8404957156181335;0.2398404372543096;-0.169998213648796;0.077725239098072;0.5739185214042664
19.569187255859376;-1.5670616851955652;1.052227079719305;0.3381955975443124;-0.1222973614931106;0.1591507047414779;0.6181582808494568
19.57922607421875;-1.035727195817232;0.9674608843207358;0.544032496779412;-0.0934342890977859;0.3052219152450561;0.6123091578483582
19.58926513671875;-0.327847514270246;0.4188035042196512;0.8748229326337575;-0.1063323318958282;0.4129792749881744;0.5618231892585754
19.599303955078124;0.5070180865064263;-0.2926028901487589;1.20829062487334;-0.1843270063400268;0.399640828371048;0.4784952402114868
19.609343994140627;1.175623157763481;-0.6496165854096412;1.4412684828817843;-0.3034263253211975;0.2863983809947967;0.3927123546600342
19.619383056640626;1.4145055636405943;-0.4167331276863813;1.6184861674845217;-0.3719324171543121;0.0962287187576294;0.3581820726394653
19.629422119140624;1.389677411854267;0.2176297744899988;1.805278174509853;-0.3500916063785553;-0.1358952522277832;0.3850838840007782
19.639461181640623;1.1513871266514062;0.7394371415883302;1.6787739013172684;-0.2428903132677078;-0.4633407592773437;0.4475911855697632
19.649500244140626;1.1450196374461057;0.7174228781789541;0.8250982400000095;-0.075943112373352;-0.8566885590553284;0.4909667372703552
19.6595400390625;0.4516333222843706;0.022404139509797;-0.4778596504308283;0.094631016254425;-0.8849135041236877;0.5728355050086975
19.6695791015625;-0.8047346664071082;-0.5730997474402189;-1.6251748514682054;0.1694585680961609;-0.5457516312599182;0.5958020091056824
19.67961840820313;-0.7546817647323012;-0.7300549807369708;-2.5919667504861947;0.0712558329105377;-0.1615826338529586;0.5171804428100586
19.6896572265625;-0.2042569365672767;-0.7636778488755226;-3.2293089607343077;-0.1609583646059036;0.1255797445774078;0.4087677597999573
19.699697265625;-0.169609255425632;-0.6657365300834178;-3.2896748743698;-0.4032469093799591;0.3312796652317047;0.3247476816177368
19.709736328125;-0.444751599946618;-0.2603150700062513;-2.3942910920053717;-0.4979699254035949;0.4926100671291351;0.275948166847229
19.719775146484373;-0.4663146124571561;0.260748200726509;-1.051665354183316;-0.4695848822593689;0.5490078330039978;0.2868008017539978
19.72981396484375;0.0961585270285606;0.5180588282197713;-0.0353092137902975;-0.3755440413951874;0.4707181453704834;0.294196605682373
19.739854248046875;1.1091568814262749;0.3401467316120862;0.7617927657812833;-0.2797780930995941;0.2572658061981201;0.2861807644367218
19.74989306640625;1.8940176574535668;-0.2164098773062229;1.2206029939576983;-0.2112018913030624;-0.0080207381397485;0.2642558515071869
19.75993212890625;2.0263193648785354;-0.4852747489929199;1.4575763513430953;-0.1094880551099777;-0.2527516782283783;0.2365379333496093
19.76997119140625;1.585576854442805;-0.1084106903582811;1.3464281988449394;0.0117343217134475;-0.4310151636600494;0.2224800139665603
19.780010009765626;0.5107986279584467;0.2755675841957331;0.5267078524909913;0.056759588420391;-0.4643070697784424;0.2236818969249725
19.790050048828125;-0.8641343653589486;0.1800841799497604;-0.4347609518080949;0.0139528084546327;-0.3291232883930206;0.2580345273017883
19.800089111328123;-1.6687380988627671;-0.0364455243438482;-0.9929537836261092;-0.0812501385807991;-0.1293742209672927;0.2996535897254944
19.81012817382813;-1.527618732601404;-0.1233516543805599;-1.1381427374139428;-0.1705354452133178;0.0172372013330459;0.3079227805137634
19.820167236328125;-0.8178753030091523;-0.1703764404058456;-0.9190756235972046;-0.2151724249124527;0.0754211470484733;0.2977303266525268
19.830207275390624;-0.0638794747143983;-0.0649643473416566;-0.7729847525335848;-0.1951277107000351;0.0237415563315153;0.3116042613983154
19.84024609375;0.643417730769515;0.0992711060911416;-1.1138133289299903;-0.1692961156368255;-0.0537660159170627;0.3638499081134796
19.85028515625;1.0724871929377318;-0.0451917253792285;-1.5401425524793564;-0.2173587828874588;-0.0492867156863212;0.3342131972312927
19.86032421875;1.311539840815216;-0.5129191272437572;-1.420572170203179;-0.3010733723640442;-0.007953924126923;0.2056267261505127
19.870364013671875;1.1304432689525186;-0.6281576177954673;-0.8283075574353337;-0.329955905675888;-0.0437582619488239;0.1372255682945251
19.8804033203125;0.4360562523156404;-0.2439905426710844;-0.3362389105185866;-0.2769131958484649;-0.0893422588706016;0.1464909762144088
19.8904423828125;-0.0869265883028507;0.2880634931534528;-0.1095627830028533;-0.1927554607391357;-0.0668532475829124;0.1551364064216613
19.900481201171875;-0.1032077148877084;0.4571656758397817;-0.1648594305500388;-0.1561519056558609;0.1046396791934967;0.1210774928331375
19.91052001953125;-0.3226449771910906;0.0829448251903057;-0.33038580057621;-0.2127716839313507;0.331596314907074;0.0980038270354271
19.920560302734376;-0.0862280846446752;-0.3477665589660406;-0.2483966686755418;-0.2853904962539673;0.3589088916778564;0.0658749192953109
19.93059912109375;0.7502016967087983;-0.5746136591345071;0.1659548245713114;-0.31027552485466;0.2280056625604629;0.0312572494149208
19.94063818359375;1.0139239448100328;-0.5313134465903043;0.458534041583538;-0.265113353729248;0.1129528582096099;-0.0004253109509591
19.950677001953125;0.7019226728387177;-0.1341764152556657;0.3817258194521069;-0.1831781864166259;0.0830031484365463;-0.0153772858902812
19.960717041015624;0.0072634151317179;0.157671272611618;0.0435296373859047;-0.1364719271659851;0.1380062103271484;0.0052662072703242
19.970756103515622;-0.6113543670326471;0.2126519860774278;-0.171619718465209;-0.1690666824579239;0.2117205113172531;0.044152658432722
19.980794921875;-0.8450269293069839;0.1153857900679111;0.0233057645246386;-0.2276258617639541;0.2464803606271743;0.0827402621507644
19.990834228515624;-0.6213729260914027;0.0121884504437446;0.6353638959124684;-0.2452343702316284;0.2213295400142669;0.1051778867840766
20.000874267578126;-0.2884580454289913;0.0450163688123226;1.1838789449334144;-0.198116660118103;0.1539704799652099;0.1128232926130294
20.010913330078125;0.0492874702602624;0.2109229703277349;1.292540249051899;-0.1142699345946312;0.0714618638157844;0.11566062271595
20.0209521484375;0.0572527500510215;0.3027449294567108;0.8434588032074272;-0.0637420490384101;0.0667019933462143;0.1263031363487243
20.0309912109375;-0.0430916843600571;0.0697042353451252;0.1494233764871954;-0.0810390710830688;0.0974402874708175;0.1233703643083572
20.041030029296873;0.1627110203444957;-0.1674783808767795;-0.0999856841012835;-0.109508529305458;0.1441454589366912;0.0790580287575721
20.051070068359376;0.4366793526500463;-0.1397743813931942;0.0174643450200557;-0.1063458994030952;0.1916556805372238;0.038173109292984
20.06110888671875;0.450110642761737;-0.0354880774885416;0.1508916954740881;-0.0939621999859809;0.2130507230758667;0.0106245717033743
20.07114770507813;0.423054147401452;-0.0293283858150243;0.3372568553894758;-0.0752267837524414;0.2019317150115966;-0.0227710958570241
20.0811865234375;0.4279363664850592;0.0107972883462905;0.7431716519415378;-0.0151868825778365;0.1500213891267776;-0.0379625670611858
20.091226806640623;0.355592284155637;0.0921112974643707;0.9472852345153688;0.0466670058667659;0.0859057232737541;-0.0248160604387521
20.101265380859378;0.255349994944781;0.1234773265868425;0.6625473786532878;0.0780214667320251;0.055713202804327;-0.0284355636686086
20.1113046875;0.2568396489806473;0.1107575457453727;0.3584221007540822;0.1033361405134201;0.0809926241636276;-0.0559157952666282
20.12134375;0.2733113297015428;0.0723515349835157;0.2430029929384589;0.1238922774791717;0.137767493724823;-0.0946421548724174
20.13138354492187;0.3711773913003504;0.0051636663734912;0.2124748759448528;0.1461555808782577;0.1932107508182525;-0.1483878344297409
20.141422607421877;0.4063759843230247;-0.0744254186481237;0.2121009280659258;0.1808754801750183;0.2191296964883804;-0.1825098544359207
20.151461669921876;0.3182803522408008;-0.099583825302124;0.201991183592379;0.217714324593544;0.253188818693161;-0.1937255561351776
20.16150048828125;0.3922521819025278;0.0111719668775796;0.1385937933064997;0.2505521774291992;0.2845413982868194;-0.2154795825481414
20.171539794921873;0.3821190565533935;-0.0381359616488218;0.1578761475339531;0.2789791524410248;0.3266060352325439;-0.2427459061145782
20.181579833984376;-0.0363332961410284;-0.1290764617681503;0.1596399423360824;0.2968476116657257;0.3842240571975708;-0.2382105439901352
20.19161865234375;-0.6092606096237898;-0.0419137266218662;0.2381402092076837;0.3215369284152984;0.3967547118663788;-0.2088291943073272
20.20165771484375;-0.7212566111229359;0.1311789870053529;0.4385970228396356;0.3395121991634369;0.4094409346580505;-0.172645092010498
20.21169677734375;-0.5930294596605002;0.3448673303931951;0.7362813079059124;0.3791303038597107;0.3962393999099731;-0.1372437328100204
20.221736572265623;-0.2460438219390809;0.4762205049216747;1.0101403346180915;0.4472723305225372;0.3406277894973755;-0.1046008244156837
20.231775634765626;-0.0020906886689364;0.5019979202568531;1.1356212561123074;0.5160919427871704;0.2907799184322357;-0.0764938667416572
20.24181494140625;-0.1311665659151971;0.5160585943132638;1.201083323843032;0.5888825058937073;0.2303450554609298;-0.0458067916333675
20.251853515625;-0.3468769166499376;0.5572568661421538;1.21198363417238;0.6620686650276184;0.1375134736299514;0.0051628788933157
20.261892578125;-0.8232264547787607;0.5558960991829633;1.2894244551189242;0.7354057431221008;0.0486224815249443;0.0790389627218246
20.2719326171875;-1.2978507765501737;0.6012403847754001;1.335984107850492;0.8151966333389282;-0.0293738506734371;0.1697120368480682
20.281971435546875;-1.5232916631825268;0.6542489213854074;1.191402180045098;0.8913225531578064;-0.1126018986105918;0.2899433672428131
20.29201049804687;-1.4910281006984412;0.6254349148333073;0.8441312956415117;0.9418076872825624;-0.1919425129890442;0.3859609067440033
20.302049560546877;-1.0742093405552209;0.5157961439847946;0.2675570039585233;0.9698476195335388;-0.2406155169010162;0.4436455070972442
20.312089599609376;-0.4704476206086576;0.4187351151585579;-0.402797395183891;0.988834023475647;-0.239577054977417;0.4857320487499237
20.322128662109375;0.1981663646072149;0.2585270175457;-0.8622931214064359;0.9818583726882936;-0.1189073473215103;0.4586056172847748
20.332167724609373;0.5653532249666751;-0.1099959137231111;-0.9711161919578908;0.9095320105552672;0.0758563131093978;0.3543325662612915
20.34220654296875;0.8295604801058769;-0.4488409150868654;-0.831012286349386;0.777758002281189;0.1762012839317321;0.2566997408866882
20.35224658203125;0.919280571584776;-0.5049263749241829;-0.3863338977694511;0.6685256361961365;0.1416412740945816;0.1944323182106018
20.36228564453125;0.6698207306571304;-0.1165618481099605;0.3141497552420944;0.6316968202590942;0.014258287847042;0.1898074746131897
20.37232470703125;0.1398340026259422;0.4055488858491182;0.8550792445048689;0.6774193048477173;-0.1417005211114883;0.213883638381958
20.38236376953125;-0.6780430539488792;0.5973901390880346;0.8850880868647247;0.7588223218917847;-0.3275926113128662;0.347734659910202
20.392402587890626;-0.7987233702283352;0.5307710102766752;0.0684065967500209;0.8022596836090088;-0.5282424688339233;0.5100470185279846
20.402442626953125;-0.0600029255419969;0.3088374011129141;-0.9323717430219054;0.7866090536117554;-0.5571771860122681;0.5487020015716553
20.412481689453124;0.1169979745049029;-0.0776321057349443;-1.31126672296226;0.6845588684082031;-0.2518410086631775;0.4564586877822876
20.42252075195313;-0.4823813656389713;-0.5999784020155667;-1.1682174846168607;0.5513606071472168;0.1080269068479538;0.3599907457828522
20.4325595703125;-0.1985037068028002;-0.7477496273815631;-0.8599115600321441;0.4541985094547272;0.1352963149547577;0.3128454685211181
20.442599853515624;0.5454910980898887;-0.3983125048547983;-0.3765955438915639;0.4273578524589538;0.0015385237056761;0.3141293823719024
20.452638671875;0.7418044552415609;0.108379126176238;0.0413899219434708;0.4445792138576507;-0.1286293268203735;0.3385666906833648
20.462677490234373;0.8284862019378691;0.4029144456923008;0.1314567079681903;0.4521356523036957;-0.2387614101171493;0.3321964144706726
20.472716552734376;0.5519985802877694;0.2532698276698589;-0.0127754200188443;0.4079954922199249;-0.2980248630046844;0.3207161128520965
20.482756591796875;0.079952657637;0.0337064547687768;0.0373935457836836;0.3329071402549743;-0.3595103323459625;0.3278096914291382
20.492795654296874;0.0608913988143205;0.013677812218666;0.2445959246857091;0.299665242433548;-0.51563960313797;0.3520700633525848
20.502834716796876;0.2928887213528156;0.0755295804977417;0.3399465693974867;0.3107301294803619;-0.705428421497345;0.3667499423027038
20.51287353515625;0.0916841580934822;0.0814151314049959;0.1737506295466795;0.328383594751358;-0.8033411502838135;0.3987321555614471
20.52291259765625;-0.4106236318301409;-0.0464034392565488;-0.2496807171367108;0.2971074283123016;-0.743215799331665;0.4179545938968658
20.53295263671875;-0.6034241585552692;-0.3936941974043846;-0.6790018159784377;0.2233760207891464;-0.6016493439674377;0.4214127957820892
20.542991455078123;-0.4721095624715089;-0.5941799448698759;-0.9096795803509652;0.1515478938817978;-0.4527531266212463;0.4277202486991882
20.55303076171875;0.1864824296195059;-0.506028198686242;-0.9696867436766624;0.0973889157176017;-0.4495530724525451;0.393197238445282
20.56306982421875;1.0202455490469933;-0.3029080110639333;-0.9160870362404734;0.0451827086508274;-0.5417740941047668;0.3371195793151855
20.57310986328125;1.183173427012563;-0.1787017856806516;-0.8677105433452874;-0.0208347924053668;-0.6172283887863159;0.3040270805358886
20.583148681640623;0.5471686028480529;-0.1665665267288684;-0.961020183748752;-0.1000318750739097;-0.5970402956008911;0.2617683112621307
20.593187744140625;-0.6791431241452693;-0.1424193429440259;-0.9186372321799396;-0.1646466106176376;-0.4160187244415283;0.2668002247810364
20.603226318359376;-1.754683274912834;0.025964462339878;-0.7693630549050867;-0.1917698383331298;-0.1584263294935226;0.3599725067615509
20.613265625;-1.3826099576860666;0.2677133635640144;-0.8075245893865823;-0.2118243724107742;0.0145295280963182;0.3885762691497803
20.623305908203125;-0.1829395693808793;0.10790917057693;-1.0052228980906308;-0.2636284530162811;0.104276992380619;0.3341604173183441
20.633344482421876;0.0145809168045409;-0.2683335412889719;-1.0759857025779782;-0.3268955945968628;0.1356616467237472;0.3174472451210022
20.643383544921875;-0.8583119428157806;-0.2684253112256526;-0.9826264508791268;-0.402267575263977;0.1562697142362594;0.3107592463493347
20.653422607421874;-2.1748381937414405;0.0236859960138797;-0.3075182082731276;-0.4254331588745117;0.2294523268938064;0.3841066062450409
20.66346240234375;-2.149033305877447;0.2144739408075809;0.945491044574976;-0.3559073507785797;0.226344421505928;0.6190571188926697
20.67350146484375;0.7022212173938751;0.2875900304228067;1.696154951968044;-0.2128903269767761;-0.041437454521656;0.562515139579773
20.683540771484378;3.216484842735529;0.3617658582240343;1.555793856728077;-0.0857363790273666;-0.3183790445327759;0.3545137047767639
20.69357958984375;2.7240654826849697;0.1759083555698394;0.6681646340131759;-0.059973482042551;-0.3230122029781341;0.2475107014179229
