[2.75919e+00],[4.19000e-01],[-1.68504e-02]
[2.76146e+00],[4.19896e-01],[-1.68385e-02]
[2.76381e+00],[4.20848e-01],[-1.68270e-02]
[2.76624e+00],[4.21856e-01],[-1.68200e-02]
[2.76875e+00],[4.22910e-01],[-1.68148e-02]
[2.77136e+00],[4.24000e-01],[-1.68174e-02]
[2.77407e+00],[4.25120e-01],[-1.68393e-02]
[2.77690e+00],[4.26262e-01],[-1.68838e-02]
[2.77986e+00],[4.27425e-01],[-1.69535e-02]
[2.78297e+00],[4.28617e-01],[-1.70580e-02]
[2.78623e+00],[4.29841e-01],[-1.72100e-02]
[2.78965e+00],[4.31093e-01],[-1.74205e-02]
[2.79325e+00],[4.32375e-01],[-1.76992e-02]
[2.79703e+00],[4.33694e-01],[-1.80504e-02]
[2.80101e+00],[4.35056e-01],[-1.84692e-02]
[2.80520e+00],[4.36454e-01],[-1.89489e-02]
[2.80962e+00],[4.37877e-01],[-1.94653e-02]
[2.81427e+00],[4.39331e-01],[-1.99376e-02]
[2.81918e+00],[4.40861e-01],[-2.02032e-02]
[2.82437e+00],[4.42539e-01],[-2.00209e-02]
[2.82993e+00],[4.44429e-01],[-1.91404e-02]
[2.83592e+00],[4.46539e-01],[-1.74246e-02]
[2.84240e+00],[4.48803e-01],[-1.49016e-02]
[2.84940e+00],[4.51174e-01],[-1.16410e-02]
[2.85706e+00],[4.53733e-01],[-7.62231e-03]
[2.86557e+00],[4.56593e-01],[-2.81921e-03]
[2.87501e+00],[4.59773e-01],[2.68320e-03]
[2.88546e+00],[4.63231e-01],[8.72076e-03]
[2.89702e+00],[4.66931e-01],[1.50782e-02]
[2.90977e+00],[4.70847e-01],[2.13387e-02]
[2.92370e+00],[4.74932e-01],[2.71956e-02]
[2.93887e+00],[4.79128e-01],[3.28328e-02]
[2.91347e+00],[4.72747e-01],[2.52991e-02]
[2.93160e+00],[4.77310e-01],[3.04576e-02]
[2.95105e+00],[4.82116e-01],[3.50225e-02]
[2.97151e+00],[4.87147e-01],[3.87845e-02]
[2.99276e+00],[4.92416e-01],[4.16296e-02]
[3.01467e+00],[4.97912e-01],[4.35213e-02]
[3.03718e+00],[5.03601e-01],[4.44963e-02]
[3.06032e+00],[5.09448e-01],[4.46417e-02]
[3.08413e+00],[5.15433e-01],[4.40547e-02]
[3.10862e+00],[5.21551e-01],[4.28162e-02]
[3.13380e+00],[5.27817e-01],[4.09894e-02]
[3.15965e+00],[5.34243e-01],[3.86228e-02]
[3.18612e+00],[5.40818e-01],[3.57504e-02]
[3.21315e+00],[5.47511e-01],[3.23955e-02]
[3.24071e+00],[5.54284e-01],[2.85814e-02]
[3.26877e+00],[5.61096e-01],[2.43401e-02]
[3.29730e+00],[5.67920e-01],[1.97142e-02]
[3.32632e+00],[5.74749e-01],[1.47634e-02]
[3.35582e+00],[5.81593e-01],[9.56229e-03]
[3.38579e+00],[5.88467e-01],[4.18836e-03]
[3.41623e+00],[5.95389e-01],[-1.28199e-03]
[3.44711e+00],[6.02369e-01],[-6.77053e-03]
[3.47840e+00],[6.09414e-01],[-1.22002e-02]
[3.51008e+00],[6.16529e-01],[-1.74973e-02]
[3.54208e+00],[6.23716e-01],[-2.25915e-02]
[3.57438e+00],[6.30986e-01],[-2.74164e-02]
[3.60690e+00],[6.38343e-01],[-3.19118e-02]
[3.63959e+00],[6.45767e-01],[-3.60291e-02]
[3.67239e+00],[6.53216e-01],[-3.97321e-02]
[3.70527e+00],[6.60625e-01],[-4.29864e-02]
[3.73818e+00],[6.67917e-01],[-4.57480e-02]
[3.77109e+00],[6.75017e-01],[-4.79505e-02]
[3.80396e+00],[6.81849e-01],[-4.94947e-02]
[3.83671e+00],[6.88341e-01],[-5.02592e-02]
[3.86924e+00],[6.94449e-01],[-5.01370e-02]
[3.90139e+00],[7.00151e-01],[-4.90819e-02]
[3.93300e+00],[7.05451e-01],[-4.71379e-02]
[3.96388e+00],[7.10364e-01],[-4.44261e-02]
[3.99391e+00],[7.14906e-01],[-4.11030e-02]
[4.02295e+00],[7.19082e-01],[-3.73168e-02]
[4.05086e+00],[7.22891e-01],[-3.31913e-02]
[4.07754e+00],[7.26348e-01],[-2.88394e-02]
[4.10285e+00],[7.29484e-01],[-2.43919e-02]
[4.12669e+00],[7.32347e-01],[-2.00278e-02]
[4.14894e+00],[7.34996e-01],[-1.59776e-02]
[4.16946e+00],[7.37481e-01],[-1.25085e-02]
[4.18815e+00],[7.39833e-01],[-9.91290e-03]
[4.20501e+00],[7.42053e-01],[-8.45408e-03]
[4.22012e+00],[7.44102e-01],[-8.27909e-03]
[4.19410e+00],[7.40812e-01],[-4.10809e-03]
[4.20597e+00],[7.42250e-01],[-6.27907e-03]
[4.21650e+00],[7.43346e-01],[-9.31683e-03]
[4.22570e+00],[7.44132e-01],[-1.29824e-02]
[4.23365e+00],[7.44629e-01],[-1.70919e-02]
[4.24051e+00],[7.44787e-01],[-2.15383e-02]
[4.24660e+00],[7.44502e-01],[-2.62702e-02]
[4.25234e+00],[7.43776e-01],[-3.12321e-02]
[4.25818e+00],[7.42784e-01],[-3.61955e-02]
[4.26433e+00],[7.41719e-01],[-4.08456e-02]
[4.27070e+00],[7.40654e-01],[-4.52387e-02]
[4.27701e+00],[7.39599e-01],[-4.96768e-02]
[4.28302e+00],[7.38678e-01],[-5.41266e-02]
[4.28864e+00],[7.38130e-01],[-5.82477e-02]
[4.29384e+00],[7.38092e-01],[-6.18764e-02]
[4.29874e+00],[7.38537e-01],[-6.51453e-02]
[4.30345e+00],[7.39369e-01],[-6.82196e-02]
[4.30805e+00],[7.40447e-01],[-7.11684e-02]
[4.31258e+00],[7.41600e-01],[-7.40126e-02]
[4.31705e+00],[7.42705e-01],[-7.67501e-02]
[4.32146e+00],[7.43731e-01],[-7.93613e-02]
[4.32579e+00],[7.44704e-01],[-8.18157e-02]
[4.33002e+00],[7.45667e-01],[-8.39946e-02]
[4.33407e+00],[7.46635e-01],[-8.57499e-02]
[4.33794e+00],[7.47567e-01],[-8.71296e-02]
[4.34172e+00],[7.48438e-01],[-8.83081e-02]
[4.34546e+00],[7.49311e-01],[-8.93672e-02]
[4.33618e+00],[7.46817e-01],[-8.71856e-02]
[4.32720e+00],[7.44406e-01],[-8.52070e-02]
[4.31846e+00],[7.42048e-01],[-8.33971e-02]
[4.31001e+00],[7.39659e-01],[-8.18030e-02]
[4.30190e+00],[7.37282e-01],[-8.03961e-02]
[4.29406e+00],[7.34916e-01],[-7.91315e-02]
[4.28648e+00],[7.32543e-01],[-7.79869e-02]
[4.27913e+00],[7.30195e-01],[-7.69474e-02]
[4.27202e+00],[7.27871e-01],[-7.60009e-02]
[4.26510e+00],[7.25565e-01],[-7.51352e-02]
[4.25838e+00],[7.23301e-01],[-7.43436e-02]
[4.25184e+00],[7.21094e-01],[-7.36127e-02]
[4.24546e+00],[7.18943e-01],[-7.29337e-02]
[4.23924e+00],[7.16840e-01],[-7.23063e-02]
[4.23317e+00],[7.14771e-01],[-7.17308e-02]
[4.22726e+00],[7.12723e-01],[-7.12053e-02]
[4.22149e+00],[7.10697e-01],[-7.07273e-02]
[4.21586e+00],[7.08697e-01],[-7.02954e-02]
[4.21035e+00],[7.06729e-01],[-6.99039e-02]
[4.20498e+00],[7.04807e-01],[-6.95449e-02]
[4.19973e+00],[7.02932e-01],[-6.92132e-02]
[4.19460e+00],[7.01110e-01],[-6.88988e-02]
[4.18956e+00],[6.99353e-01],[-6.85886e-02]
[4.18462e+00],[6.97664e-01],[-6.82799e-02]
[4.17977e+00],[6.96034e-01],[-6.79719e-02]
[4.17502e+00],[6.94458e-01],[-6.76627e-02]
[4.17035e+00],[6.92931e-01],[-6.73496e-02]
[4.16577e+00],[6.91445e-01],[-6.70376e-02]
[4.16127e+00],[6.90000e-01],[-6.67297e-02]
[4.15686e+00],[6.88602e-01],[-6.64209e-02]
[4.15253e+00],[6.87258e-01],[-6.61017e-02]
[4.14827e+00],[6.85969e-01],[-6.57729e-02]
[4.14407e+00],[6.84733e-01],[-6.54392e-02]
[4.13994e+00],[6.83552e-01],[-6.50967e-02]
[4.13586e+00],[6.82425e-01],[-6.47515e-02]
[4.13184e+00],[6.81345e-01],[-6.44073e-02]
[4.12787e+00],[6.80308e-01],[-6.40623e-02]
[4.12394e+00],[6.79317e-01],[-6.37144e-02]
[4.12006e+00],[6.78379e-01],[-6.33596e-02]
[4.11621e+00],[6.77496e-01],[-6.30026e-02]
[4.11242e+00],[6.76662e-01],[-6.26508e-02]
[4.10869e+00],[6.75856e-01],[-6.23122e-02]
[4.10501e+00],[6.75057e-01],[-6.19928e-02]
[4.10138e+00],[6.74252e-01],[-6.17018e-02]
[4.09780e+00],[6.73421e-01],[-6.14479e-02]
[4.09425e+00],[6.72557e-01],[-6.12265e-02]
[4.09073e+00],[6.71651e-01],[-6.10331e-02]
[4.08723e+00],[6.70700e-01],[-6.08587e-02]
[4.08996e+00],[6.71441e-01],[-6.09948e-02]
[4.09275e+00],[6.72222e-01],[-6.11224e-02]
[4.09562e+00],[6.73039e-01],[-6.12411e-02]
[4.09857e+00],[6.73889e-01],[-6.13492e-02]
[4.10161e+00],[6.74779e-01],[-6.14455e-02]
[4.10472e+00],[6.75714e-01],[-6.15379e-02]
[4.10792e+00],[6.76697e-01],[-6.16354e-02]
[4.11121e+00],[6.77727e-01],[-6.17370e-02]
[4.11461e+00],[6.78797e-01],[-6.18431e-02]
[4.11813e+00],[6.79903e-01],[-6.19608e-02]
[4.12179e+00],[6.81045e-01],[-6.21014e-02]
[4.12560e+00],[6.82232e-01],[-6.22794e-02]
[4.12959e+00],[6.83475e-01],[-6.25081e-02]
[4.13375e+00],[6.84772e-01],[-6.27954e-02]
[4.13812e+00],[6.86114e-01],[-6.31503e-02]
[4.14269e+00],[6.87492e-01],[-6.35839e-02]
[4.14750e+00],[6.88893e-01],[-6.41019e-02]
[4.15255e+00],[6.90302e-01],[-6.46998e-02]
[4.15785e+00],[6.91705e-01],[-6.53499e-02]
[4.16339e+00],[6.93107e-01],[-6.59837e-02]
[4.16918e+00],[6.94542e-01],[-6.64585e-02]
[4.17523e+00],[6.96096e-01],[-6.65053e-02]
[4.18161e+00],[6.97867e-01],[-6.58062e-02]
[4.18842e+00],[6.99895e-01],[-6.42138e-02]
[4.19571e+00],[7.02138e-01],[-6.18030e-02]
[4.20351e+00],[7.04523e-01],[-5.87051e-02]
[4.21188e+00],[7.07040e-01],[-5.49683e-02]
[4.22095e+00],[7.09748e-01],[-5.05625e-02]
[4.23088e+00],[7.12703e-01],[-4.54897e-02]
[4.24183e+00],[7.15928e-01],[-3.98475e-02]
[4.25391e+00],[7.19437e-01],[-3.38037e-02]
[4.26722e+00],[7.23215e-01],[-2.76117e-02]
[4.28167e+00],[7.27177e-01],[-2.16890e-02]
[4.29718e+00],[7.31211e-01],[-1.62433e-02]
[4.31400e+00],[7.35335e-01],[-1.10491e-02]
[4.33245e+00],[7.39653e-01],[-6.05931e-03]
[4.35240e+00],[7.44185e-01],[-1.54230e-03]
[4.37347e+00],[7.48896e-01],[2.25972e-03]
[4.39538e+00],[7.53799e-01],[5.19020e-03]
[4.41794e+00],[7.58928e-01],[7.17363e-03]
[4.44105e+00],[7.64291e-01],[8.20752e-03]
[4.46471e+00],[7.69870e-01],[8.35337e-03]
[4.48897e+00],[7.75638e-01],[7.71328e-03]
[4.51389e+00],[7.81576e-01],[6.39025e-03]
[4.53952e+00],[7.87676e-01],[4.46155e-03]
[4.56583e+00],[7.93937e-01],[1.97560e-03]
[4.59280e+00],[8.00358e-01],[-1.03887e-03]
[4.62036e+00],[8.06922e-01],[-4.56218e-03]
[4.64845e+00],[8.13612e-01],[-8.57447e-03]
[4.67703e+00],[8.20410e-01],[-1.30444e-02]
[4.70607e+00],[8.27296e-01],[-1.79282e-02]
[4.73555e+00],[8.34253e-01],[-2.31779e-02]
[4.76546e+00],[8.41270e-01],[-2.87396e-02]
[4.79581e+00],[8.48340e-01],[-3.45507e-02]
[4.82659e+00],[8.55467e-01],[-4.05433e-02]
[4.85781e+00],[8.62661e-01],[-4.66419e-02]
[4.88944e+00],[8.69932e-01],[-5.27673e-02]
[4.92146e+00],[8.77287e-01],[-5.88473e-02]
[4.95384e+00],[8.84727e-01],[-6.48110e-02]
[4.98653e+00],[8.92249e-01],[-7.05834e-02]
[5.01950e+00],[8.99843e-01],[-7.60978e-02]
[5.05270e+00],[9.07486e-01],[-8.12938e-02]
[5.08608e+00],[9.15133e-01],[-8.61176e-02]
[5.11960e+00],[9.22725e-01],[-9.05306e-02]
[5.15322e+00],[9.30197e-01],[-9.45023e-02]
[5.18689e+00],[9.37486e-01],[-9.79966e-02]
[5.22058e+00],[9.44545e-01],[-1.00960e-01]
[5.25426e+00],[9.51341e-01],[-1.03316e-01]
[5.28785e+00],[9.57834e-01],[-1.04972e-01]
[5.32130e+00],[9.63984e-01],[-1.05849e-01]
[5.35451e+00],[9.69748e-01],[-1.05896e-01]
[5.38734e+00],[9.75080e-01],[-1.05100e-01]
[5.41963e+00],[9.79935e-01],[-1.03472e-01]
[5.45116e+00],[9.84288e-01],[-1.01052e-01]
[5.48174e+00],[9.88162e-01],[-9.79478e-02]
[5.51121e+00],[9.91622e-01],[-9.43158e-02]
[5.53945e+00],[9.94725e-01],[-9.03172e-02]
[5.56635e+00],[9.97485e-01],[-8.61206e-02]
[5.59182e+00],[9.99897e-01],[-8.19355e-02]
[5.61572e+00],[1.00199e+00],[-7.80237e-02]
[5.63786e+00],[1.00380e+00],[-7.47029e-02]
[5.65810e+00],[1.00539e+00],[-7.23301e-02]
[5.67636e+00],[1.00679e+00],[-7.12297e-02]
[5.69274e+00],[1.00799e+00],[-7.15889e-02]
[5.70744e+00],[1.00894e+00],[-7.33904e-02]
[5.72066e+00],[1.00960e+00],[-7.64188e-02]
[5.73249e+00],[1.00996e+00],[-8.03416e-02]
[5.74301e+00],[1.01007e+00],[-8.48448e-02]
[5.75233e+00],[1.00994e+00],[-8.97391e-02]
[5.76059e+00],[1.00949e+00],[-9.50036e-02]
[5.76824e+00],[1.00866e+00],[-1.00565e-01]
[5.77580e+00],[1.00758e+00],[-1.05999e-01]
[5.78350e+00],[1.00649e+00],[-1.10918e-01]
[5.79121e+00],[1.00548e+00],[-1.15456e-01]
[5.79869e+00],[1.00460e+00],[-1.19878e-01]
[5.80579e+00],[1.00399e+00],[-1.24107e-01]
[5.81254e+00],[1.00384e+00],[-1.27955e-01]
[5.81901e+00],[1.00423e+00],[-1.31464e-01]
[5.82530e+00],[1.00512e+00],[-1.34828e-01]
[5.83149e+00],[1.00641e+00],[-1.38154e-01]
[5.83760e+00],[1.00795e+00],[-1.41418e-01]
[5.84361e+00],[1.00955e+00],[-1.44543e-01]
[5.84952e+00],[1.01113e+00],[-1.47461e-01]
[5.85531e+00],[1.01269e+00],[-1.50078e-01]
[5.86094e+00],[1.01424e+00],[-1.52253e-01]
[5.86637e+00],[1.01580e+00],[-1.53972e-01]
[5.87169e+00],[1.01732e+00],[-1.55424e-01]
[5.87700e+00],[1.01877e+00],[-1.56760e-01]
[5.86173e+00],[1.01450e+00],[-1.53450e-01]
[5.84706e+00],[1.01029e+00],[-1.50465e-01]
[5.83280e+00],[1.00622e+00],[-1.47656e-01]
[5.81896e+00],[1.00221e+00],[-1.45076e-01]
[5.80558e+00],[9.98198e-01],[-1.42755e-01]
[5.79262e+00],[9.94184e-01],[-1.40648e-01]
[5.78005e+00],[9.90183e-01],[-1.38722e-01]
[5.76786e+00],[9.86280e-01],[-1.36955e-01]
[5.75605e+00],[9.82497e-01],[-1.35330e-01]
[5.74459e+00],[9.78818e-01],[-1.33820e-01]
[5.73345e+00],[9.75260e-01],[-1.32401e-01]
[5.72262e+00],[9.71823e-01],[-1.31056e-01]
[5.71209e+00],[9.68503e-01],[-1.29773e-01]
[5.70183e+00],[9.65296e-01],[-1.28553e-01]
[5.69184e+00],[9.62185e-01],[-1.27406e-01]
[5.68212e+00],[9.59155e-01],[-1.26335e-01]
[5.67265e+00],[9.56200e-01],[-1.25332e-01]
[5.66342e+00],[9.53316e-01],[-1.24391e-01]
[5.65442e+00],[9.50505e-01],[-1.23504e-01]
[5.64563e+00],[9.47772e-01],[-1.22663e-01]
[5.63705e+00],[9.45116e-01],[-1.21865e-01]
[5.62867e+00],[9.42539e-01],[-1.21107e-01]
[5.62047e+00],[9.40041e-01],[-1.20385e-01]
[5.61246e+00],[9.37615e-01],[-1.19697e-01]
[5.60463e+00],[9.35250e-01],[-1.19042e-01]
[5.59697e+00],[9.32950e-01],[-1.18416e-01]
[5.58947e+00],[9.30710e-01],[-1.17818e-01]
[5.58212e+00],[9.28524e-01],[-1.17243e-01]
[5.57493e+00],[9.26385e-01],[-1.16691e-01]
[5.56788e+00],[9.24296e-01],[-1.16167e-01]
[5.56096e+00],[9.22256e-01],[-1.15666e-01]
[5.55416e+00],[9.20264e-01],[-1.15180e-01]
[5.54749e+00],[9.18318e-01],[-1.14710e-01]
[5.54092e+00],[9.16422e-01],[-1.14255e-01]
[5.53446e+00],[9.14585e-01],[-1.13812e-01]
[5.52810e+00],[9.12809e-01],[-1.13380e-01]
[5.52185e+00],[9.11094e-01],[-1.12962e-01]
[5.51571e+00],[9.09432e-01],[-1.12562e-01]
[5.50967e+00],[9.07820e-01],[-1.12173e-01]
[5.50372e+00],[9.06254e-01],[-1.11795e-01]
[5.49787e+00],[9.04725e-01],[-1.11431e-01]
[5.49210e+00],[9.03222e-01],[-1.11079e-01]
[5.48641e+00],[9.01724e-01],[-1.10731e-01]
[5.48079e+00],[9.00217e-01],[-1.10386e-01]
[5.47522e+00],[8.98697e-01],[-1.10044e-01]
[5.46970e+00],[8.97167e-01],[-1.09708e-01]
[5.46422e+00],[8.95635e-01],[-1.09384e-01]
[5.45876e+00],[8.94109e-01],[-1.09075e-01]
[5.46250e+00],[8.95155e-01],[-1.09283e-01]
[5.46633e+00],[8.96228e-01],[-1.09485e-01]
[5.47024e+00],[8.97335e-01],[-1.09679e-01]
[5.47423e+00],[8.98478e-01],[-1.09866e-01]
[5.47832e+00],[8.99659e-01],[-1.10045e-01]
[5.48251e+00],[9.00874e-01],[-1.10211e-01]
[5.48680e+00],[9.02123e-01],[-1.10363e-01]
[5.49121e+00],[9.03403e-01],[-1.10502e-01]
[5.49575e+00],[9.04720e-01],[-1.10639e-01]
[5.50043e+00],[9.06078e-01],[-1.10785e-01]
[5.50528e+00],[9.07474e-01],[-1.10950e-01]
[5.51032e+00],[9.08906e-01],[-1.11149e-01]
[5.51556e+00],[9.10372e-01],[-1.11400e-01]
[5.52103e+00],[9.11876e-01],[-1.11715e-01]
[5.52674e+00],[9.13418e-01],[-1.12103e-01]
[5.53268e+00],[9.14992e-01],[-1.12578e-01]
[5.53887e+00],[9.16583e-01],[-1.13152e-01]
[5.54534e+00],[9.18161e-01],[-1.13824e-01]
[5.55207e+00],[9.19700e-01],[-1.14561e-01]
[5.55908e+00],[9.21206e-01],[-1.15255e-01]
[5.56635e+00],[9.22726e-01],[-1.15692e-01]
[5.57393e+00],[9.24352e-01],[-1.15540e-01]
[5.58193e+00],[9.26175e-01],[-1.14491e-01]
[5.59042e+00],[9.28218e-01],[-1.12487e-01]
[5.59945e+00],[9.30420e-01],[-1.09690e-01]
[5.60908e+00],[9.32706e-01],[-1.06242e-01]
[5.61941e+00],[9.35078e-01],[-1.02132e-01]
[5.63062e+00],[9.37607e-01],[-9.73087e-02]
[5.64288e+00],[9.40340e-01],[-9.18306e-02]
[5.65632e+00],[9.43284e-01],[-8.58587e-02]
[5.67105e+00],[9.46433e-01],[-7.96383e-02]
[5.68706e+00],[9.49757e-01],[-7.36848e-02]
[5.70426e+00],[9.53205e-01],[-6.83814e-02]
[5.72275e+00],[9.56771e-01],[-6.35001e-02]
[5.74288e+00],[9.60506e-01],[-5.88777e-02]
[5.76464e+00],[9.64414e-01],[-5.47507e-02]
[5.78767e+00],[9.68441e-01],[-5.13764e-02]
[5.81163e+00],[9.72591e-01],[-4.89163e-02]
[5.83631e+00],[9.76908e-01],[-4.74424e-02]
[5.86160e+00],[9.81413e-01],[-4.69524e-02]
[5.88746e+00],[9.86098e-01],[-4.73856e-02]
[5.91393e+00],[9.90938e-01],[-4.86425e-02]
[5.94107e+00],[9.95911e-01],[-5.06151e-02]
[5.96892e+00],[1.00101e+00],[-5.32134e-02]
[5.99746e+00],[1.00623e+00],[-5.63726e-02]
[6.02667e+00],[1.01157e+00],[-6.00519e-02]
[6.05647e+00],[1.01704e+00],[-6.42256e-02]
[6.08681e+00],[1.02264e+00],[-6.88699e-02]
[6.11763e+00],[1.02836e+00],[-7.39586e-02]
[6.14891e+00],[1.03419e+00],[-7.94608e-02]
[6.18061e+00],[1.04012e+00],[-8.53345e-02]
[6.21275e+00],[1.04618e+00],[-9.15230e-02]
[6.24531e+00],[1.05237e+00],[-9.79487e-02]
[6.27828e+00],[1.05873e+00],[-1.04514e-01]
[6.31167e+00],[1.06525e+00],[-1.11121e-01]
[6.34546e+00],[1.07192e+00],[-1.17685e-01]
[6.37960e+00],[1.07875e+00],[-1.24144e-01]
[6.41406e+00],[1.08572e+00],[-1.30455e-01]
[6.44879e+00],[1.09283e+00],[-1.36584e-01]
[6.48371e+00],[1.10004e+00],[-1.42495e-01]
[6.51881e+00],[1.10733e+00],[-1.48153e-01]
[6.55407e+00],[1.11465e+00],[-1.53508e-01]
[6.58944e+00],[1.12194e+00],[-1.58484e-01]
[6.62491e+00],[1.12914e+00],[-1.62965e-01]
[6.66044e+00],[1.13618e+00],[-1.66803e-01]
[6.69597e+00],[1.14300e+00],[-1.69841e-01]
[6.73144e+00],[1.14954e+00],[-1.71961e-01]
[6.76676e+00],[1.15573e+00],[-1.73092e-01]
[6.80178e+00],[1.16151e+00],[-1.73228e-01]
[6.83633e+00],[1.16683e+00],[-1.72428e-01]
[6.87022e+00],[1.17171e+00],[-1.70805e-01]
[6.90325e+00],[1.17617e+00],[-1.68507e-01]
[6.93528e+00],[1.18024e+00],[-1.65678e-01]
[6.96619e+00],[1.18396e+00],[-1.62447e-01]
[6.99584e+00],[1.18737e+00],[-1.58936e-01]
[7.02413e+00],[1.19047e+00],[-1.55293e-01]
[7.05093e+00],[1.19327e+00],[-1.51727e-01]
[7.07612e+00],[1.19578e+00],[-1.48511e-01]
[7.09954e+00],[1.19804e+00],[-1.45960e-01]
[7.12107e+00],[1.20007e+00],[-1.44410e-01]
[7.14070e+00],[1.20189e+00],[-1.44124e-01]
[7.15854e+00],[1.20347e+00],[-1.45208e-01]
[7.17475e+00],[1.20473e+00],[-1.47585e-01]
[7.18947e+00],[1.20563e+00],[-1.51029e-01]
[7.20282e+00],[1.20618e+00],[-1.55266e-01]
[7.21485e+00],[1.20640e+00],[-1.60107e-01]
[7.22567e+00],[1.20628e+00],[-1.65531e-01]
[7.23559e+00],[1.20571e+00],[-1.71500e-01]
[7.24502e+00],[1.20478e+00],[-1.77646e-01]
[7.25436e+00],[1.20373e+00],[-1.83409e-01]
[7.26381e+00],[1.20271e+00],[-1.88569e-01]
[7.27321e+00],[1.20173e+00],[-1.93371e-01]
[7.28233e+00],[1.20083e+00],[-1.98041e-01]
[7.29109e+00],[1.20022e+00],[-2.02500e-01]
[7.29953e+00],[1.20009e+00],[-2.06632e-01]
[7.30773e+00],[1.20049e+00],[-2.10507e-01]
[7.31576e+00],[1.20141e+00],[-2.14248e-01]
[7.32369e+00],[1.20277e+00],[-2.17911e-01]
[7.33156e+00],[1.20440e+00],[-2.21510e-01]
[7.33939e+00],[1.20611e+00],[-2.25040e-01]
[7.34715e+00],[1.20775e+00],[-2.28289e-01]
[7.35472e+00],[1.20933e+00],[-2.30908e-01]
[7.36201e+00],[1.21090e+00],[-2.32899e-01]
[7.36915e+00],[1.21255e+00],[-2.34542e-01]
[7.34774e+00],[1.20681e+00],[-2.30531e-01]
[7.32721e+00],[1.20098e+00],[-2.27030e-01]
[7.30744e+00],[1.19538e+00],[-2.23867e-01]
[7.28828e+00],[1.18983e+00],[-2.20893e-01]
[7.26967e+00],[1.18431e+00],[-2.18079e-01]
[7.25164e+00],[1.17900e+00],[-2.15445e-01]
[7.23418e+00],[1.17387e+00],[-2.12970e-01]
[7.21725e+00],[1.16888e+00],[-2.10638e-01]
[7.20085e+00],[1.16408e+00],[-2.08451e-01]
[7.18496e+00],[1.15947e+00],[-2.06399e-01]
[7.16954e+00],[1.15503e+00],[-2.04469e-01]
[7.15456e+00],[1.15076e+00],[-2.02648e-01]
[7.13999e+00],[1.14666e+00],[-2.00926e-01]
[7.12582e+00],[1.14273e+00],[-1.99298e-01]
[7.11202e+00],[1.13895e+00],[-1.97756e-01]
[7.09856e+00],[1.13526e+00],[-1.96291e-01]
[7.08543e+00],[1.13167e+00],[-1.94893e-01]
[7.07261e+00],[1.12814e+00],[-1.93555e-01]
[7.06009e+00],[1.12468e+00],[-1.92270e-01]
[7.04785e+00],[1.12128e+00],[-1.91034e-01]
[7.03589e+00],[1.11794e+00],[-1.89845e-01]
[7.02419e+00],[1.11468e+00],[-1.88696e-01]
[7.01275e+00],[1.11149e+00],[-1.87586e-01]
[7.00156e+00],[1.10838e+00],[-1.86513e-01]
[6.99062e+00],[1.10534e+00],[-1.85473e-01]
[6.97992e+00],[1.10237e+00],[-1.84466e-01]
[6.96945e+00],[1.09946e+00],[-1.83495e-01]
[6.95921e+00],[1.09661e+00],[-1.82560e-01]
[6.94919e+00],[1.09383e+00],[-1.81662e-01]
[6.93939e+00],[1.09109e+00],[-1.80795e-01]
[6.92979e+00],[1.08840e+00],[-1.79956e-01]
[6.92038e+00],[1.08576e+00],[-1.79148e-01]
[6.91115e+00],[1.08318e+00],[-1.78369e-01]
[6.90210e+00],[1.08064e+00],[-1.77616e-01]
[6.89320e+00],[1.07816e+00],[-1.76892e-01]
[6.88447e+00],[1.07573e+00],[-1.76192e-01]
[6.87589e+00],[1.07334e+00],[-1.75516e-01]
[6.86746e+00],[1.07100e+00],[-1.74861e-01]
[6.85917e+00],[1.06871e+00],[-1.74228e-01]
[6.85101e+00],[1.06646e+00],[-1.73615e-01]
[6.84299e+00],[1.06424e+00],[-1.73020e-01]
[6.83510e+00],[1.06206e+00],[-1.72444e-01]
[6.82732e+00],[1.05992e+00],[-1.71885e-01]
[6.81966e+00],[1.05782e+00],[-1.71340e-01]
[6.81211e+00],[1.05575e+00],[-1.70809e-01]
[6.80467e+00],[1.05372e+00],[-1.70292e-01]
[6.79733e+00],[1.05172e+00],[-1.69785e-01]
[6.79009e+00],[1.04975e+00],[-1.69286e-01]
[6.78294e+00],[1.04780e+00],[-1.68793e-01]
[6.78770e+00],[1.04910e+00],[-1.69120e-01]
[6.79252e+00],[1.05043e+00],[-1.69449e-01]
[6.79742e+00],[1.05179e+00],[-1.69779e-01]
[6.80240e+00],[1.05317e+00],[-1.70112e-01]
[6.80746e+00],[1.05459e+00],[-1.70450e-01]
[6.81263e+00],[1.05603e+00],[-1.70795e-01]
[6.81790e+00],[1.05752e+00],[-1.71150e-01]
[6.82328e+00],[1.05904e+00],[-1.71512e-01]
[6.82877e+00],[1.06060e+00],[-1.71886e-01]
[6.83439e+00],[1.06220e+00],[-1.72276e-01]
[6.84015e+00],[1.06385e+00],[-1.72686e-01]
[6.84604e+00],[1.06554e+00],[-1.73123e-01]
[6.85209e+00],[1.06727e+00],[-1.73594e-01]
[6.85830e+00],[1.06904e+00],[-1.74111e-01]
[6.86470e+00],[1.07086e+00],[-1.74684e-01]
[6.87128e+00],[1.07272e+00],[-1.75324e-01]
[6.87807e+00],[1.07463e+00],[-1.76043e-01]
[6.88509e+00],[1.07658e+00],[-1.76846e-01]
