time,seconds_elapsed,z,y,x
1740039604555095600,22.148095458984375,5.453054904937744,1.6621544361114502,-0.9908127784729004
1740039604565135600,22.158135498046875,5.629251003265381,1.6399799585342407,-1.1301610469818115
1740039604575175000,22.1681748046875,5.729740619659424,1.689481258392334,-1.2223939895629883
1740039604585215000,22.178215087890624,5.733277797698975,1.8780726194381714,-1.2984825372695923
1740039604595253800,22.188253662109375,5.612588882446289,2.1624915599823,-1.39748215675354
1740039604605293800,22.1982939453125,5.311873912811279,2.3474581241607666,-1.5007060766220093
1740039604615332900,22.208332763671876,4.78069543838501,2.524465799331665,-1.5715800523757935
1740039604625372700,22.21837255859375,4.051568984985352,2.5876190662384033,-1.6221463680267334
1740039604635412700,22.228412841796874,3.196444511413574,2.52596116065979,-1.6081576347351074
1740039604645451800,22.23845166015625,2.3257241249084473,2.506495952606201,-1.5300198793411255
1740039604655491800,22.248491943359376,1.591872215270996,2.5569231510162354,-1.4280662536621094
1740039604665530600,22.258530517578127,0.9256232976913452,2.410410165786743,-1.2456152439117432
1740039604675570700,22.26857080078125,0.36692696809768677,2.0660746097564697,-1.0311543941497803
1740039604685610800,22.27861083984375,-0.07892939448356628,1.8636415004730225,-0.8678939938545227
1740039604695649800,22.28864990234375,-0.385403037071228,1.7772775888442993,-0.798830509185791
1740039604705689600,22.298689697265626,-0.4994588792324066,1.5069891214370728,-0.7328658699989319
1740039604715728600,22.308728759765625,-0.4710240364074707,1.2818642854690552,-0.5818930864334106
1740039604725768700,22.318768798828124,-0.35717418789863586,0.8814529776573181,-0.3340615928173065
1740039604735807700,22.328807861328126,-0.29838916659355164,0.21935893595218658,0.1990891546010971
1740039604745847800,22.338847900390626,-0.5936517715454102,-0.39132454991340637,0.7934834361076355
1740039604755887900,22.348887939453125,-0.9181297421455383,-0.6669007539749146,1.1528544425964355
1740039604765927000,22.358927001953123,-1.2021321058273315,-0.6039542555809021,1.2316129207611084
1740039604775966700,22.368966796875,-1.6212742328643799,-0.3134355843067169,1.2210140228271484
1740039604786005800,22.379005859375,-2.0817158222198486,0.12591727077960968,1.2830770015716553
1740039604796045800,22.3890458984375,-2.5712671279907227,-0.6807246208190918,0.813411295413971
1740039604806086000,22.3990859375,-1.2818037271499634,-2.3111281394958496,0.09513513743877411
1740039604816124700,22.409124755859374,-0.4006260335445404,-1.980815052986145,0.679895281791687
1740039604826164700,22.419164794921876,-1.8932960033416748,-0.9391083717346191,1.3009394407272339
1740039604836203800,22.429203857421875,-2.3347392082214355,-0.2663070559501648,1.5879536867141724
1740039604846243800,22.439243896484374,-1.822632908821106,0.03907604143023491,0.9907276630401611
1740039604856282600,22.44928271484375,-1.5757189989089966,0.04028484970331192,0.4559374749660492
1740039604866322700,22.45932275390625,-1.62736177444458,-0.20243322849273682,0.27608421444892883
1740039604876362800,22.46936279296875,-1.2638254165649414,-0.25110727548599243,0.48191753029823303
1740039604886401500,22.479401611328125,-0.6738243699073792,-0.3180767893791199,0.8168122172355652
1740039604896441600,22.489441650390624,-0.26898205280303955,-0.3063415586948395,0.9379828572273254
1740039604906481000,22.49948095703125,-0.08449073135852814,-0.3782285749912262,0.7965874671936035
1740039604916521000,22.50952099609375,-0.05703381076455116,-0.5624855160713196,0.653922975063324
1740039604926560800,22.519560791015625,-0.13593892753124237,-0.5587294101715088,0.5488751530647278
1740039604936599800,22.529599853515624,-0.24495862424373627,-0.3540585935115814,0.4621133804321289
1740039604946640000,22.539639892578126,-0.3271183371543884,-0.20001691579818726,0.41854655742645264
1740039604956679000,22.549678955078125,-0.3616776466369629,-0.1978112757205963,0.37722787261009216
1740039604966718700,22.55971875,-0.37677013874053955,-0.2677154839038849,0.3362441956996918
1740039604976757800,22.5697578125,-0.3230224847793579,-0.28062009811401367,0.33787912130355835
1740039604986797800,22.5797978515625,-0.22613921761512756,-0.22159981727600098,0.3413560092449188
1740039604996838000,22.589837890625,-0.14831925928592682,-0.23158881068229675,0.3413426876068115
1740039605006876700,22.599876708984375,-0.09150846302509308,-0.30285072326660156,0.3407355546951294
1740039605016916700,22.609916748046874,-0.01870403066277504,-0.33698710799217224,0.32501572370529175
1740039605026955800,22.619955810546877,-0.0002842675894498825,-0.42135730385780334,0.3143969476222992
1740039605036995600,22.62999560546875,-0.020573027431964874,-0.5390229821205139,0.3129865229129791
1740039605047035600,22.64003564453125,-0.056957218796014786,-0.6749609112739563,0.3232628107070923
1740039605057074700,22.65007470703125,-0.1021294966340065,-0.7048476934432983,0.3269158899784088
1740039605067114800,22.66011474609375,-0.14901044964790344,-0.6382805109024048,0.32594385743141174
1740039605077153800,22.67015380859375,-0.22837264835834503,-0.5672808885574341,0.31228023767471313
1740039605087193600,22.680193603515626,-0.3368855118751526,-0.5392868518829346,0.26906710863113403
1740039605097233700,22.690233642578125,-0.458342969417572,-0.5025197863578796,0.23098230361938477
1740039605107273000,22.70027294921875,-0.5895144939422607,-0.4917985498905182,0.19357214868068695
1740039605117312800,22.710312744140627,-0.6974231600761414,-0.4505009055137634,0.17755162715911865
1740039605127351800,22.720351806640625,-0.7738469243049622,-0.3836216628551483,0.16519369184970856
1740039605137391900,22.730391845703124,-0.8302321434020996,-0.35380998253822327,0.15888813138008118
1740039605147431400,22.740431396484375,-0.8621811866760254,-0.3654620349407196,0.15200702846050262
1740039605157471500,22.750471435546874,-0.8712721467018127,-0.34664174914360046,0.15596021711826324
1740039605167511300,22.76051123046875,-0.8703829050064087,-0.3001084625720978,0.1735963076353073
1740039605177550300,22.77055029296875,-0.8760735988616943,-0.19800181686878204,0.21470671892166138
1740039605187590400,22.78059033203125,-0.9010406136512756,-0.14433707296848297,0.25891268253326416
1740039605197629400,22.79062939453125,-0.9678007364273071,-0.1524631828069687,0.3050258457660675
1740039605207669200,22.800669189453124,-1.0676132440567017,-0.14356157183647156,0.3459674119949341
1740039605217709300,22.810709228515623,-1.1914318799972534,-0.06818480044603348,0.39150452613830566
1740039605227748400,22.820748291015626,-1.3242127895355225,0.01556411199271679,0.4119570851325989
1740039605237788400,22.830788330078125,-1.4556221961975098,0.09908270835876465,0.39511287212371826
1740039605247827200,22.8408271484375,-1.597275972366333,0.10823924839496613,0.3854753375053406
1740039605257867300,22.8508671875,-1.783260703086853,0.012437086552381516,0.40226176381111145
1740039605267906300,22.86090625,-2.020608901977539,-0.1323467493057251,0.4237985908985138
1740039605277946000,22.870946044921876,-2.242483377456665,-0.23099449276924133,0.4135507345199585
1740039605287986200,22.880986083984375,-2.4692728519439697,-0.299209862947464,0.38530388474464417
1740039605298025500,22.891025390625,-2.6904990673065186,-0.30004823207855225,0.32265299558639526
1740039605308065500,22.9010654296875,-2.858613967895508,-0.17505253851413727,0.3367641568183899
1740039605318104300,22.911104248046875,-3.009369373321533,-0.2835635840892792,0.582514226436615
1740039605328144400,22.921144287109374,-3.2993063926696777,-0.8069470524787903,0.9389108419418335
1740039605338184400,22.931184326171874,-3.628830909729004,-1.931714415550232,1.041603922843933
1740039605348223500,22.941223388671876,-3.833649158477783,-2.990814447402954,0.7850669026374817
1740039605358263300,22.95126318359375,-4.0756635665893555,-3.0793251991271973,0.5297935605049133
1740039605368302300,22.96130224609375,-4.149351596832275,-2.202324151992798,1.2528941631317139
1740039605378342400,22.97134228515625,-3.921990156173706,-0.18282806873321533,2.0917038917541504
1740039605388381200,22.981381103515623,-3.7787201404571533,1.9033558368682861,1.3139097690582275
1740039605398421200,22.991421142578126,-3.9248108863830566,2.5802857875823975,0.11110798269510269
1740039605408461300,23.00146142578125,-4.029698371887207,1.4162359237670898,-0.6002902984619141
1740039605418500400,23.011500244140624,-3.8465416431427,-0.28705182671546936,-0.904762327671051
1740039605428540200,23.0215400390625,-3.20001482963562,-1.4864540100097656,-1.0459169149398804
1740039605438579200,23.0315791015625,-2.2178831100463867,-1.88303804397583,-1.2259588241577148
1740039605448619300,23.041619384765625,-1.1353451013565063,-1.54803466796875,-1.2840741872787476
1740039605458659300,23.051659423828124,-0.12698610126972198,-0.9487226605415344,-0.9744082093238831
1740039605468698400,23.061698486328126,0.6996322274208069,-0.925959587097168,-0.32217609882354736
1740039605478738400,23.071738525390625,1.377471923828125,-1.2114022970199585,0.2308279573917389
1740039605488777500,23.081777587890624,2.0206892490386963,-1.0605483055114746,0.4352313280105591
1740039605498817500,23.091817626953127,2.679501533508301,-0.46803686022758484,0.37030771374702454
1740039605508857300,23.101857421875,3.2395594120025635,0.15748848021030426,0.28126269578933716
1740039605518896400,23.111896484375,3.621016502380371,0.5242824554443359,0.23639163374900818
1740039605528936400,23.1219365234375,3.7749054431915283,0.7186169028282166,0.23021946847438812
1740039605538975200,23.131975341796874,3.83160400390625,0.8849630355834961,0.24405032396316528
1740039605549015300,23.142015380859377,3.9476776123046875,1.06856107711792,0.22442275285720825
1740039605559054300,23.152054443359376,4.19041109085083,1.3102959394454956,0.1584639847278595
1740039605569094400,23.162094482421875,4.505626201629639,1.4346222877502441,0.07590754330158234
1740039605579134200,23.17213427734375,4.802039623260498,1.3671427965164185,0.027997272089123726
1740039605589173200,23.18217333984375,5.038494110107422,1.2396109104156494,-0.01929568126797676
1740039605599213300,23.19221337890625,5.254645824432373,1.1806291341781616,-0.08584727346897125
1740039605609252400,23.20225244140625,5.467391014099121,1.1832189559936523,-0.21944893896579742
1740039605619292200,23.212292236328125,5.643999099731445,1.2076404094696045,-0.4471853971481323
1740039605629332200,23.222332275390624,5.7668938636779785,1.3124077320098877,-0.6805687546730042
1740039605639371500,23.23237158203125,5.784066200256348,1.379941463470459,-0.8778589367866516
1740039605649411300,23.242411376953125,5.6554765701293945,1.4499731063842773,-1.0647399425506592
1740039605659450400,23.252450439453124,5.35580587387085,1.4365910291671753,-1.2391000986099243
1740039605669490400,23.262490478515623,4.855511665344238,1.3253200054168701,-1.394471526145935
1740039605679529500,23.272529541015626,4.1996073722839355,1.122326135635376,-1.513429880142212
1740039605689569300,23.2825693359375,3.6701462268829346,1.0667552947998047,-1.640028715133667
1740039605699609300,23.292609375,3.200482130050659,0.7999013662338257,-1.6111682653427124
1740039605709648400,23.3026484375,2.733090400695801,0.5667681694030762,-1.5264395475387573
1740039605719688400,23.3126884765625,2.324676990509033,0.5755746960639954,-1.4257453680038452
1740039605729727200,23.322727294921876,1.9215152263641357,0.71985924243927,-1.35958731174469
1740039605739767300,23.332767333984375,1.432488203048706,0.6829726099967957,-1.2264885902404785
1740039605749807400,23.342807373046874,0.9699351191520691,0.7453159093856812,-1.0797882080078125
1740039605759846400,23.352846435546876,0.6021003723144531,0.8012745380401611,-0.8837800621986389
1740039605769886200,23.36288623046875,0.3369039297103882,0.9069788455963135,-0.6835963129997253
1740039605779925200,23.37292529296875,0.1302301436662674,0.8700839281082153,-0.42370322346687317
