time,seconds_elapsed,z,y,x
1740033506422367200,1.1873671875,-0.92193603515625,-0.2638092041015625,0.254180908203125
1740033506432407300,1.1974072265625,-0.97344970703125,-0.2465972900390625,0.234832763671875
1740033506442446600,1.207446533203125,-0.9783477783203125,-0.25494384765625,0.2390899658203125
1740033506452485400,1.2174853515625,-0.94927978515625,-0.294403076171875,0.2400054931640625
1740033506462524400,1.2275244140625,-0.9050750732421875,-0.3365020751953125,0.258087158203125
1740033506472563500,1.2375634765625,-0.8675689697265625,-0.3543548583984375,0.27557373046875
1740033506482602200,1.247602294921875,-0.8411865234375,-0.3560791015625,0.2923126220703125
1740033506492642300,1.257642333984375,-0.828765869140625,-0.3616180419921875,0.2960662841796875
1740033506502681600,1.267681640625,-0.8123779296875,-0.361907958984375,0.30047607421875
1740033506512720400,1.277720458984375,-0.8037872314453125,-0.3595428466796875,0.32110595703125
1740033506522759400,1.287759521484375,-0.8111572265625,-0.34130859375,0.3335418701171875
1740033506532798500,1.297798583984375,-0.832366943359375,-0.3089599609375,0.326995849609375
1740033506542837500,1.30783740234375,-0.905670166015625,-0.2792205810546875,0.329193115234375
1740033506552876500,1.31787646484375,-0.9719696044921875,-0.252471923828125,0.3422698974609375
1740033506562916600,1.32791650390625,-0.9629974365234375,-0.257354736328125,0.338287353515625
1740033506572955400,1.337955322265625,-0.9415283203125,-0.3013458251953125,0.3356170654296875
1740033506582994400,1.347994384765625,-0.877777099609375,-0.3291473388671875,0.32171630859375
1740033506593033500,1.358033447265625,-0.8359832763671875,-0.345001220703125,0.327911376953125
1740033506603072500,1.368072509765625,-0.8018341064453125,-0.350494384765625,0.346405029296875
1740033506613111600,1.378111572265625,-0.79119873046875,-0.3495941162109375,0.3578033447265625
1740033506623151600,1.388151611328125,-0.7929840087890625,-0.339752197265625,0.371368408203125
1740033506633190400,1.3981904296875,-0.792266845703125,-0.326141357421875,0.37451171875
1740033506643229400,1.4082294921875,-0.8114013671875,-0.3144683837890625,0.369964599609375
1740033506653268200,1.418268310546875,-0.864501953125,-0.3127899169921875,0.37689208984375
1740033506663307500,1.4283076171875,-0.9737548828125,-0.3073883056640625,0.362457275390625
1740033506673346600,1.4383466796875,-1.0876922607421875,-0.2769927978515625,0.3126068115234375
1740033506683386400,1.448386474609375,-1.0718536376953125,-0.250946044921875,0.2902984619140625
1740033506693425400,1.45842529296875,-0.9816436767578125,-0.2761688232421875,0.31304931640625
1740033506703464400,1.46846435546875,-0.906524658203125,-0.3126068115234375,0.32244873046875
1740033506713503500,1.47850341796875,-0.8621368408203125,-0.3246307373046875,0.352264404296875
